1963      173      286     .    . 
1964       26      120     .    . 
1965      237     1097     .    . 
1966      120      138     .    . 
1967      608     1294     .    . 
1968      119       82     .    . 
1969      817     1139     .    . 
1970       79      174     .    . 
1971      939     1627     .    . 
1972      167     1050     .    . 
1973      907     2752     .    . 
1974     1050     2319     .    . 
1975     1325     3381     .    . 
1976     1401     3312     .    . 
1977     1544     2594     .    . 
1978     1390     3534     .    . 
1979     1803     2463     .    . 
1980      809     1284     .    . 
1981     2187     2617     .    . 
1982     1218      796     .    . 
1983     1987     3564     .    . 
