 1954   .       3.09        .   .
 1955 325.4     5.68    644.5 0.76
 1956 257.3     7.25    715.4 1.19
 1957 132.6     3.32    605.6 1.46
 1958  88.3    15.10    512.4 0.85
 1959 172.9     2.22    662.2 1.04
 1960 122.7     3.01    532.2 0.54
 1961 358.6     2.23    578.6 0.85
 1962 199.0     2.23    541.6 1.48
 1963  64.9     1.74    348.4 1.65
 1964  30.7     1.91    270.4 1.72
 1965  20.7     1.37    274.6 2.07
 1966   9.0     1.93    220.5 1.37
 1967  20.8     1.18    194.4 1.32
 1968  16.7     1.68    235.9 1.94
 1969  14.0     2.57    162.3 1.37
 1970  16.1     1.33    259.4 1.23
 1971  27.9     3.44    250.3 1.12
 1972  47.7     2.69    365.9 2.24
 1973  12.5     2.99    346.9 2.54
 1974  12.0     3.75    292.2 2.29
 1975  13.6     6.80    250.2 2.15
 1976  15.6     5.13    340.5 1.89
 1977  25.6     4.69    341.2 1.56
 1978  44.5     4.21    344.1 1.55
 1979  40.4     6.65    375.7 1.33
 1980  58.0     4.67    401.5 1.48
 1981  42.4     6.36    381.3 1.29
 1982  48.8     2.45    382.4 1.73
 1983  35.8     3.79    418.6 1.59
 1984  55.3     4.98    326.3 2.01
 1985  19.3     4.58    306.7 2.03
 1986  16.9     3.41    238.0 1.45
 1987  39.0     3.10    327.0 1.21
 1988  60.9     5.54    309.3 1.53
 1989  36.4     2.17    322.0 1.51
 1990  35.0     3.47    401.2 1.36
 1991  59.4     3.73    381.4 1.82
 1992  27.6     3.28    297.6 1.17
 1993  36.3     1.72    320.6 1.13
 1994  62.9     3.57    260.0 1.04
 1995  70.4        .    339.9 1.12
