 1966     .      . 137.700     .
 1967     .      . 214.371     .
 1968     .      . 122.180     .
 1969     .      . 180.131     .
 1970     .  4.298 234.584     .
 1971     .  0.516 154.612     .
 1972 0.858  0.519 117.546 0.066
 1973 1.202  1.696 162.439 0.058
 1974 1.253  0.393 211.259 0.081
 1975 1.160  0.381 221.360 0.096
 1976 1.129  0.242 237.521 0.102
 1977 0.994  3.229 132.693 0.066
 1978 0.888  0.437 103.639 0.058
 1979 0.770  0.583 137.115 0.080
 1980 1.085 11.708  89.936 0.035
 1981 1.114  0.365 139.121 0.059
 1982 1.057  0.109 107.734 0.060
 1983 1.733  0.234 113.924 0.026
 1984 2.162  9.644 138.491 0.030
 1985 2.137  0.128 110.401 0.027
 1986 1.701  0.412 210.617 0.063
 1987 2.386  2.622 234.147 0.042
 1988 2.405  1.228 251.189 0.054
 1989 1.963  0.215 310.528 0.080
 1990 1.812  1.918 260.480 0.069
 1991 1.665  0.370 321.893 0.090
 1992 1.394  0.170 295.187 0.108
 1993 1.232  2.169 199.994 0.078
 1994 1.068  2.459 358.901 0.180
 1995 0.762      . 248.007 0.173
 1996 0.725      . 301.142 0.200
