 1932  387750    40500  .  . 
 1933  508500     8250  .  . 
 1934  366750     9000  .  . 
 1935  218250   109500  .  . 
 1936  129750   444750  .  . 
 1937   83250    91500  .  . 
 1938   12750   115500  .  . 
 1939  101250  1486500  .  . 
 1940  161250    57750  .  . 
 1941  168000    18000  .  . 
 1942  171750   168750  .  . 
 1943  299250    54000  .  . 
 1944  363000    44250  .  . 
 1945  335250    24000  .  . 
 1946  269250   182250  .  . 
 1947  197250    29250  .  . 
 1948  176250   468000  .  . 

