1950           .                  .           .            .
1951           .                  .           .            .
1952           .                  .           .            .
1953           .                  .           .            .
1954           .                  .           .            .
1973           .                  .        540.7           . 
1974           .                 409       242.7           . 
1975           .                 416       659.8           . 
1976           .                 826       457.7           . 
1977           .                2301       294.7           . 
1978           .                2741       475.9           . 
1979           .                3069      1359.0          0.22
1980           .                2405      1896.6          0.20
1981           .                2624      2741.1          0.17
1982           .                2773      2865.3          0.17
1983           .                  .       3141.7          0.24
1984           .                  .       2300.9          0.12
1985           .                  .       2298.1          0.10
1986           .                  .       2560.0	  0.27
1987	       .	          .       2635.1	  0.19
1988           .                  .       2438.9           .
1989           .                  .       2372.1           .
1990           .                  .           .            .
