1960   23200   319991    .    .
1961    2000     7090    .    .
1962   15000   286732    .    .
1963    3600      651    .    .
1964   30000    56467    .    .
1965     500     6839    .    .
1966    7000    11402    .    .
1967     500      526    .    .
1968    4300    51769    .    .
1969     100      197    .    .
1970    5500     1700    .    .
1971     100     2296    .    .
1972    1700      650    .    .
1973     500      244    .    .
1974     500        .    .    .
1975     100     5414    .    .
1976       .      962    .    .
1977     600     5565    .    .
1978     400     7230    .    .
1979     600   242729    .    .
1980    2200    33911    .    .
1981   25000    42277    .    .
1982   15000    74529    .    .
1983   15300   164287    .    .
1984   35000   103308    .    .
1985   27900      165    .    .
1986   16600     9413    .    .
