     1963   684    201.8  .  .
     1964   498    139.7  .  .
     1965   654    133.2  .  .
     1966   558    109.2  .  .
     1967  1289     95.1  .  .
     1968   908     88.5  .  .
     1969  1152    133.8  .  .
     1970   274    112.3  .  .
     1971   612    112.6  .  .
     1972   484    100.6  .  .
     1973   448     98.7  .  .
     1974   419     49.4  .  .
     1975   430     98.4  .  .
     1976   565    129.8  .  .
     1977   359      124  .  .
     1978   510    126.5  .  .
     1979   611    154.5  .  .
     1980   136       86  .  .
     1981   184     72.6  .  .
     1982   780     70.2  .  .
     1983   605    167.2  .  .
