1947      10977     1087     .     .  
1948       1055      775     .     .
1949        714      445     .     .
1950       2858     4314     .     .
1951       1594     2697     .     .
1952        938     1822     .     .
1953       6016     9845     .     .
1954       5581     3538     .     .
1955       1276      494     .     .
1956       4074      698     .     .
1957       4839     1364     .     .
1958       5749     8811     .     .
1959       1146     1770     .     .
1960       1676     3695     .     .
