1948       71       298       .         .         
1949       85       306       .         .         
1950       91       317       .         .         
1951      138       211       .         .         
1952      121       426       .         .         
1953       79       479       .         .         
1954      139       402       .         .         
1955       36       253       .         .         
1956       67       283       .         .         
1957      117       397       .         .         
1958      105       122       .         .         
1959      117       184       .         .         
1960       46       392       .         .         
1961      127       172       .         .         
1962       56       370       .         .         
1963       75       141       .         .         
1964      116       529       .         .         
1965       58        86       .         .         
1966       79       373       .         .         
1967       68       127       .         .         
1968       80       726       .         .         
1969       42       396       .         .         
1970       55       418       .         .         
1971       44       170       .         .         
1972      135       182       .         .         
1973      102       419       .         .         
1974      166       352       .         .         
1975       52       323       .         .         
1976       91       423       .         .         
1977       99       173       .         .         
