1964           718          503           .            . 
1965           693          420           .            . 
1966           619          437           .            . 
1967           543          432           .            . 
1968           480          516           .            . 
1969           452          800           .            . 
1970           409          877           .            . 
1971           458         1041           .            . 
1972           457          610           .            . 
1973           410          313           .            . 
1974           368          353           .            . 
1975           309          412           .            . 
1976           264          537           .            . 
1977           143          761           .            . 
1978           129          565           .            . 
1979           151          470           .            . 
1980           165          509           .            . 
1981           147          678           .            .
1982           142          568           .            .
1983           177          330           .            .
