1940           .                  .        8000            .
1941           .                  .       10000            .
1942           .                  .       10000            .
1943           .                  .       13000            .
1944           .                  .       10000            .
1945           .                  .       14000            .
1946           .                  .       17000            .
1947           .                  .       23000            .
1948           .                  .       24000            .
1949           .                  .       33000            .
1950           .                  .       35000            .
1951           .                  .       45000            .
1952           .                  .       65000            .
1953           .                  .       60000            .
1954           .                  .       57000            .
1955           .                  .       80000            .
1956           .                  .       77000            .
1957           .                  .       79000            .
1958           .                  .       75000            .
1959           .                  .       78000            .
1960           .                  .       79000            .
1961           .                  .       75000            .
1962           .                  .       92000            .
1963           .                  .       93000            . 
1964           .                  .       75000            . 
1965           .                  .       93000            . 
1966           .                  .      110000            . 
1967           .                  .       80000            . 
1968           .                  .      128000            . 
1969           .                  .       83000            . 
1970           .                  .       88000            . 
1971           .                  .       68000            . 
1972           .                  .       70000            . 
1973           .               303.4      51000            . 
1974           .               314.4      46000            . 
1975          179              305.7      35000           0.322
1976          194              316.3      32000           0.276
1977          201              292.0      38000           0.305
1978          211              299.4      36000           0.278
1979          203              292.5      34000           0.261
1980          206              256.1      34000           0.262
1981          206               306.1      35000           0.263
1982          215              324.3      27000           0.200
1983          184              375.7      26000           0.218
1984          188              546.8      37000           0.281
1985          222              200.9      32000           0.220
1986          218              296.1      33000		  0.231
1987	      244	       271.2      34000 	  0.221
1988          302              193.2      44000           0.272
1989          275                 .       50000           0.246
1990          293                 .       55000           0.291
1991           .                  .       60101            .
