 1959       . 30.999       .     .
 1960       . 84.106       .     .
 1961       . 55.196       .     .
 1962 131.495 94.063 231.597 0.287
 1963 132.811 70.223 230.274 0.304
 1964 134.478 68.329 311.233 0.250
 1965 161.200 59.671 355.688 0.231
 1966 207.827 88.749 465.440 0.178
 1967 272.626 66.329 564.822 0.237
 1968 340.913 50.637 625.392 0.210
 1969 393.200 26.455 661.061 0.294
 1970 396.236 26.104 678.375 0.322
 1971 378.082 25.125 657.055 0.443
 1972 332.879 25.928 572.323 0.361
 1973 313.070 31.236 486.742 0.345
 1974 287.185 21.672 405.137 0.287
 1975 262.239 49.437 356.482 0.278
 1976 226.587 44.467 311.518 0.326
 1977 184.129 28.027 273.432 0.282
 1978 163.137 19.461 250.117 0.237
 1979 159.536 22.058 280.351 0.245
 1980 159.665 32.695 288.438 0.312
 1981 158.774 47.715 276.759 0.316
 1982 165.587 35.620 260.419 0.402
 1983 159.180 74.353 236.480 0.375
 1984 160.587 78.576 252.868 0.446
 1985 140.946 56.034 264.918 0.437
 1986 172.341 31.120 307.136 0.270
 1987 166.072 21.289 336.731 0.373
 1988 159.184 27.221 396.866 0.354
 1989 163.924 14.756 393.333 0.295
 1990 179.266 20.369 371.012 0.349
 1991 186.155 17.532 322.579 0.387
 1992 171.007 22.746 265.965 0.407
 1993 169.009 23.361 232.716 0.398
 1994 140.250 15.289 188.409 0.412
 1995 108.865  8.045 151.564 0.450
 1996  95.430      . 137.458 0.402
 1997  88.856      . 137.244 0.394
 1998  84.221      . 128.975 0.351
 1999  83.241      . 114.780 0.343
 2000  84.516      . 118.784 0.357
