1962             3              .              .              .              
1963             12             .              .              .              
1964             10             .              .              .              
1965             9              17             .              .              
1966             16             41             .              .              
1967             22             95             .              .              
1968             17             58             .              .              
1969             14             66             .              .              
1970             24             104            .              .              
1971             55             121            .              .              
1972             66             194            .              .              
1973             56             62             .              .              
1974             83             209            .              .              
1975             64             301            .              .              
1976             119            709            .              .              
1977             140            425            .              .              
1978             142            236            .              .              
1979             127            59             .              .              
1980             406            761            .              .              
1981             378            29             .              .              
1982             430            80             .              .              
1983             158            1042           .              .              
1984             54             504            .              .              
1985             486            159            .              .              
1986             127            2227           .              .              
1987             41             394            .              .              
1988             247            233            .              .              
1989             360            .              .              .              
1990             228            .              .              .              
1991             190            .              .              .              
1992             186            .              .              .              
1993             198            .              .              .              
1994             241            .              .              .              
1995             .              .              .              .              
