1961        .       50     .    . 
1962      169     11.1     .    . 
1963     1108        .     .    . 
1964      617     42.6     .    . 
1965      164     16.9     .    . 
1966      534     64.6     .    . 
1967      327     75.0     .    . 
1968      232     57.2     .    . 
1969      990    101.6     .    . 
1970      319     13.5     .    . 
1971     4184    125.7     .    . 
1972      141     29.1     .    . 
1973     3063    195.4     .    . 
1974     1035     29.8     .    . 
1975     2791     61.4     .    . 
1976     1092     40.7     .    . 
1977      963     40.0     .    . 
1978      308     26.2     .    . 
1979      225     41.7     .    . 
1980      347     32.4     .    . 
1981      400     49.7     .    . 
1982      180     14.3     .    . 
