1951             59             .              .              .              
1952             44             .              .              .              
1953             120            .              .              .              
1954             107            .              .              .              
1955             86             .              .              .              
1956             72             .              .              .              
1957             155            .              .              .              
1958             95             .              .              .              
1959             75             .              .              .              
1960             35             .              .              .              
1961             205            .              .              .              
1962             279            .              .              .              
1963             64             .              .              .              
1964             36             .              .              .              
1965             76             56             .              .              
1966             66             137            .              .              
1967             227            148            .              .              
1968             221            261            .              .              
1969             71             107            .              .              
1970             34             39             .              .              
1971             109            289            .              .              
1972             114            564            .              .              
1973             120            330            .              .              
1974             182            449            .              .              
1975             95             463            .              .              
1976             219            835            .              .              
1977             307            288            .              .              
1978             133            123            .              .              
1979             222            254            .              .              
1980             774            1153           .              .              
1981             279            1093           .              .              
1982             170            241            .              .              
1983             171            382            .              .              
1984             283            603            .              .              
1985             389            1785           .              .              
1986             318            1728           .              .              
1987             262            1020           .              .              
1988             292            .              .              .              
1989             768            .              .              .              
1990             371            .              .              .              
1991             385            .              .              .              
1992             344            .              .              .              
1993             286            .              .              .              
1994             380            .              .              .              
1995             .              .              .              .              
