1947            228             3551  .  .  
1948            204             2982  .  .
1949            294             4389  .  .
1950            71              3621  .  .
1951            29              4037  .  .
1952            246             5987  .  .
1953            75              6756  .  .
1954            160             4513  .  .
1955            228             6074  .  .
1956            136             4452  .  .
1957            150             5291  .  .
1958            163             5945  .  .
1959            158             7094  .  .
