1950           .               .             66.749         .
1951           .               .             56.029         .
1952           .               .             46.487         .
1953           .               .             54.828         .
1954           .               .             62.652         .
1955           .               .             64.945         .
1956           .               .             62.289         .
1957           .               .             76.726         .
1958           .               .             70.498         .
1959           .               .             64.578         .
1960           .           113893896         87.493         . 
1961           .            91453480        102.056         . 
1962        355.000         79634296        119.615         . 
1963        246.000         65222912        102.444         . 
1964        201.000         77606880         99.047         . 
1965        165.000         41879376         99.033         . 
1966        118.000         64595196         60.100         . 
1967        107.000         35719044         60.225         . 
1968        111.000         40616248         51.192         . 
1969         91.000         30803480         46.613         . 
1970         54.890         63767556         44.488        1.126
1971         51.396         46751960         46.107        1.018
1972         41.043         57942872         39.270        0.386
1973         45.255         87821360         45.505        1.121
1974         42.097         43591320         42.626        1.076
1975         44.756         39436652         45.703        0.784
1976         54.436        159547000         42.367        0.666
1977         67.859         84465000         39.658        0.860
1978         81.015         41075000         43.488        1.038
1979        106.573          9097000         55.334        0.860
1980        118.427         40503000         51.111        0.662
1981        129.805         30037000         63.560        0.723
1982        140.683         18822000         69.425        1.004
1983        130.912         41000000         65.943        0.970
1984        109.135         92200000         48.285        0.494
1985        102.897        164900000         50.933        0.617
1986         65.859         41600000         48.515        0.851
1987         75.185         20000000         40.761        0.664
1988         94.            30850000         54.202        0.739
1989        122.           110000000         62.981        0.702
1990        111.                .              .         .
