1947     29502  464556        .       .
1948     23817  258566        .       .
1949     16361  339053        .       .
1950     12530  436974        .       .
1951     11874  203971        .       .
1952     16498  119225        .       .
1953     14705       .        .       .
1954         .       .        .       .
1955         .       .        .       .
1956         .       .        .       .
1957     14663  103710        .       .
1958     13500   97083        .       .
1959     11431   58315        .       .
1960     10498   33093        .       .
1961      9001   40207        .       .
1962      6935   57396        .       .
1963      5138   27527        .       .
1964      3896   10600        .       .
