"assessid","tsyear","tsid","tsvalue","bioid","biovalue","ratio","type","geo","stockid","taxocategory"
"2400","ICCAT-YFINATL-1970-2006-JENSEN",1974,"F-1/T",0.34,"Fmsy-1/T",0.73235,0.464258892605994,"pepper","HighSeas","YFINATL","Pelagic"
"2401","ICCAT-YFINATL-1970-2006-JENSEN",2005,"F-1/T",0.5865,"Fmsy-1/T",0.73235,0.80084658974534,"pepper","HighSeas","YFINATL","Pelagic"
"2402","ICCAT-YFINATL-1970-2006-JENSEN",1970,"F-1/T",0.183,"Fmsy-1/T",0.73235,0.249880521608521,"pepper","HighSeas","YFINATL","Pelagic"
"2403","IOTC-BIGEYEIO-1957-2006-JENSEN",1973,"F-1/yr",0.0333,"Fmsy-1/yr",0.3,0.111,"pepper","HighSeas","BIGEYEIO","Pelagic"
"2404","IOTC-BIGEYEIO-1957-2006-JENSEN",1963,"F-1/yr",0.0271,"Fmsy-1/yr",0.3,0.0903333333333333,"pepper","HighSeas","BIGEYEIO","Pelagic"
"2405","IOTC-BIGEYEIO-1957-2006-JENSEN",1974,"F-1/yr",0.0537,"Fmsy-1/yr",0.3,0.179,"pepper","HighSeas","BIGEYEIO","Pelagic"
"2406","IOTC-BIGEYEIO-1957-2006-JENSEN",1972,"F-1/yr",0.0357,"Fmsy-1/yr",0.3,0.119,"pepper","HighSeas","BIGEYEIO","Pelagic"
"2407","IOTC-BIGEYEIO-1957-2006-JENSEN",1984,"F-1/yr",0.0623,"Fmsy-1/yr",0.3,0.207666666666667,"pepper","HighSeas","BIGEYEIO","Pelagic"
"2408","IOTC-BIGEYEIO-1957-2006-JENSEN",1970,"F-1/yr",0.0448,"Fmsy-1/yr",0.3,0.149333333333333,"pepper","HighSeas","BIGEYEIO","Pelagic"
"2409","IOTC-BIGEYEIO-1957-2006-JENSEN",1971,"F-1/yr",0.0402,"Fmsy-1/yr",0.3,0.134,"pepper","HighSeas","BIGEYEIO","Pelagic"
"2410","IOTC-BIGEYEIO-1957-2006-JENSEN",1960,"F-1/yr",0.0295,"Fmsy-1/yr",0.3,0.0983333333333333,"pepper","HighSeas","BIGEYEIO","Pelagic"
"2411","IOTC-BIGEYEIO-1957-2006-JENSEN",1983,"F-1/yr",0.0691,"Fmsy-1/yr",0.3,0.230333333333333,"pepper","HighSeas","BIGEYEIO","Pelagic"
"2412","IOTC-BIGEYEIO-1957-2006-JENSEN",1996,"F-1/yr",0.2113,"Fmsy-1/yr",0.3,0.704333333333333,"pepper","HighSeas","BIGEYEIO","Pelagic"
"2413","IOTC-BIGEYEIO-1957-2006-JENSEN",1995,"F-1/yr",0.1864,"Fmsy-1/yr",0.3,0.621333333333333,"pepper","HighSeas","BIGEYEIO","Pelagic"
"2414","IOTC-BIGEYEIO-1957-2006-JENSEN",1986,"F-1/yr",0.0826,"Fmsy-1/yr",0.3,0.275333333333333,"pepper","HighSeas","BIGEYEIO","Pelagic"
"2415","IOTC-BIGEYEIO-1957-2006-JENSEN",1997,"F-1/yr",0.2566,"Fmsy-1/yr",0.3,0.855333333333333,"pepper","HighSeas","BIGEYEIO","Pelagic"
"2416","IOTC-BIGEYEIO-1957-2006-JENSEN",1991,"F-1/yr",0.1209,"Fmsy-1/yr",0.3,0.403,"pepper","HighSeas","BIGEYEIO","Pelagic"
"2417","IOTC-BIGEYEIO-1957-2006-JENSEN",1987,"F-1/yr",0.0825,"Fmsy-1/yr",0.3,0.275,"pepper","HighSeas","BIGEYEIO","Pelagic"
"2418","IOTC-BIGEYEIO-1957-2006-JENSEN",1994,"F-1/yr",0.1706,"Fmsy-1/yr",0.3,0.568666666666667,"pepper","HighSeas","BIGEYEIO","Pelagic"
"2419","IOTC-BIGEYEIO-1957-2006-JENSEN",1985,"F-1/yr",0.0803,"Fmsy-1/yr",0.3,0.267666666666667,"pepper","HighSeas","BIGEYEIO","Pelagic"
"2420","IOTC-BIGEYEIO-1957-2006-JENSEN",2001,"F-1/yr",0.2473,"Fmsy-1/yr",0.3,0.824333333333333,"pepper","HighSeas","BIGEYEIO","Pelagic"
"2421","IOTC-BIGEYEIO-1957-2006-JENSEN",1969,"F-1/yr",0.0517,"Fmsy-1/yr",0.3,0.172333333333333,"pepper","HighSeas","BIGEYEIO","Pelagic"
"2422","IOTC-BIGEYEIO-1957-2006-JENSEN",1981,"F-1/yr",0.0533,"Fmsy-1/yr",0.3,0.177666666666667,"pepper","HighSeas","BIGEYEIO","Pelagic"
"2423","IOTC-BIGEYEIO-1957-2006-JENSEN",1993,"F-1/yr",0.1548,"Fmsy-1/yr",0.3,0.516,"pepper","HighSeas","BIGEYEIO","Pelagic"
"2424","IOTC-BIGEYEIO-1957-2006-JENSEN",1992,"F-1/yr",0.1185,"Fmsy-1/yr",0.3,0.395,"pepper","HighSeas","BIGEYEIO","Pelagic"
"2425","IOTC-BIGEYEIO-1957-2006-JENSEN",1982,"F-1/yr",0.0624,"Fmsy-1/yr",0.3,0.208,"pepper","HighSeas","BIGEYEIO","Pelagic"
"2426","IOTC-BIGEYEIO-1957-2006-JENSEN",2000,"F-1/yr",0.2474,"Fmsy-1/yr",0.3,0.824666666666667,"pepper","HighSeas","BIGEYEIO","Pelagic"
"2427","IOTC-BIGEYEIO-1957-2006-JENSEN",1980,"F-1/yr",0.0511,"Fmsy-1/yr",0.3,0.170333333333333,"pepper","HighSeas","BIGEYEIO","Pelagic"
"2428","IOTC-BIGEYEIO-1957-2006-JENSEN",1988,"F-1/yr",0.0983,"Fmsy-1/yr",0.3,0.327666666666667,"pepper","HighSeas","BIGEYEIO","Pelagic"
"2429","IOTC-BIGEYEIO-1957-2006-JENSEN",2002,"F-1/yr",0.3153,"Fmsy-1/yr",0.3,1.051,"pepper","HighSeas","BIGEYEIO","Pelagic"
"2430","IOTC-BIGEYEIO-1957-2006-JENSEN",1967,"F-1/yr",0.045,"Fmsy-1/yr",0.3,0.15,"pepper","HighSeas","BIGEYEIO","Pelagic"
"2431","IOTC-BIGEYEIO-1957-2006-JENSEN",1977,"F-1/yr",0.0558,"Fmsy-1/yr",0.3,0.186,"pepper","HighSeas","BIGEYEIO","Pelagic"
"2432","IOTC-BIGEYEIO-1957-2006-JENSEN",1978,"F-1/yr",0.058,"Fmsy-1/yr",0.3,0.193333333333333,"pepper","HighSeas","BIGEYEIO","Pelagic"
"2433","IOTC-BIGEYEIO-1957-2006-JENSEN",1964,"F-1/yr",0.0315,"Fmsy-1/yr",0.3,0.105,"pepper","HighSeas","BIGEYEIO","Pelagic"
"2434","IOTC-BIGEYEIO-1957-2006-JENSEN",1968,"F-1/yr",0.0653,"Fmsy-1/yr",0.3,0.217666666666667,"pepper","HighSeas","BIGEYEIO","Pelagic"
"2435","IOTC-BIGEYEIO-1957-2006-JENSEN",1966,"F-1/yr",0.0428,"Fmsy-1/yr",0.3,0.142666666666667,"pepper","HighSeas","BIGEYEIO","Pelagic"
"2436","IOTC-BIGEYEIO-1957-2006-JENSEN",2004,"F-1/yr",0.29,"Fmsy-1/yr",0.3,0.966666666666667,"pepper","HighSeas","BIGEYEIO","Pelagic"
"2437","IOTC-BIGEYEIO-1957-2006-JENSEN",1979,"F-1/yr",0.0444,"Fmsy-1/yr",0.3,0.148,"pepper","HighSeas","BIGEYEIO","Pelagic"
"2438","IOTC-BIGEYEIO-1957-2006-JENSEN",1976,"F-1/yr",0.0581,"Fmsy-1/yr",0.3,0.193666666666667,"pepper","HighSeas","BIGEYEIO","Pelagic"
"2439","IOTC-BIGEYEIO-1957-2006-JENSEN",2003,"F-1/yr",0.3107,"Fmsy-1/yr",0.3,1.03566666666667,"pepper","HighSeas","BIGEYEIO","Pelagic"
"2440","IOTC-BIGEYEIO-1957-2006-JENSEN",1989,"F-1/yr",0.096,"Fmsy-1/yr",0.3,0.32,"pepper","HighSeas","BIGEYEIO","Pelagic"
"2441","IOTC-BIGEYEIO-1957-2006-JENSEN",1990,"F-1/yr",0.1118,"Fmsy-1/yr",0.3,0.372666666666667,"pepper","HighSeas","BIGEYEIO","Pelagic"
"2442","IOTC-BIGEYEIO-1957-2006-JENSEN",1962,"F-1/yr",0.0316,"Fmsy-1/yr",0.3,0.105333333333333,"pepper","HighSeas","BIGEYEIO","Pelagic"
"2443","IOTC-BIGEYEIO-1957-2006-JENSEN",1965,"F-1/yr",0.036,"Fmsy-1/yr",0.3,0.12,"pepper","HighSeas","BIGEYEIO","Pelagic"
"2444","IOTC-BIGEYEIO-1957-2006-JENSEN",1975,"F-1/yr",0.0695,"Fmsy-1/yr",0.3,0.231666666666667,"pepper","HighSeas","BIGEYEIO","Pelagic"
"2445","IOTC-BIGEYEIO-1957-2006-JENSEN",1961,"F-1/yr",0.0249,"Fmsy-1/yr",0.3,0.083,"pepper","HighSeas","BIGEYEIO","Pelagic"
"2446","IOTC-BIGEYEIO-1957-2006-JENSEN",1999,"F-1/yr",0.2633,"Fmsy-1/yr",0.3,0.877666666666667,"pepper","HighSeas","BIGEYEIO","Pelagic"
"2447","IOTC-BIGEYEIO-1957-2006-JENSEN",1998,"F-1/yr",0.261,"Fmsy-1/yr",0.3,0.87,"pepper","HighSeas","BIGEYEIO","Pelagic"
"2448","MARAM-CHAKESA-1917-2008-DEDECKER",1929,"FALSE",0.00440155680747672,"Fmsy",0.116458,0.0377952292455367,"salt","SAfr","CHAKESA","Other demersal"
"2449","MARAM-CHAKESA-1917-2008-DEDECKER",1949,"FALSE",0.0628806135661052,"Fmsy",0.116458,0.539942413282945,"salt","SAfr","CHAKESA","Other demersal"
"2450","MARAM-CHAKESA-1917-2008-DEDECKER",1946,"FALSE",0.0535950951885394,"Fmsy",0.116458,0.460209648015073,"salt","SAfr","CHAKESA","Other demersal"
"2451","MARAM-CHAKESA-1917-2008-DEDECKER",2002,"FALSE",0.0696960974741053,"Fmsy",0.116458,0.598465519535844,"salt","SAfr","CHAKESA","Other demersal"
"2452","MARAM-CHAKESA-1917-2008-DEDECKER",1999,"FALSE",0.0542645625987916,"Fmsy",0.116458,0.465958221837844,"salt","SAfr","CHAKESA","Other demersal"
"2453","MARAM-CHAKESA-1917-2008-DEDECKER",1928,"FALSE",0.00300724746639401,"Fmsy",0.116458,0.0258225924057944,"salt","SAfr","CHAKESA","Other demersal"
"2454","MARAM-CHAKESA-1917-2008-DEDECKER",1956,"FALSE",0.0448965378735355,"Fmsy",0.116458,0.385516992164862,"salt","SAfr","CHAKESA","Other demersal"
"2455","MARAM-CHAKESA-1917-2008-DEDECKER",1996,"FALSE",0.0527594726856502,"Fmsy",0.116458,0.45303433586057,"salt","SAfr","CHAKESA","Other demersal"
"2456","MARAM-CHAKESA-1917-2008-DEDECKER",1919,"FALSE",0.00218501210496706,"Fmsy",0.116458,0.0187622327789165,"salt","SAfr","CHAKESA","Other demersal"
"2457","MARAM-CHAKESA-1917-2008-DEDECKER",1930,"FALSE",0.00510972317610173,"Fmsy",0.116458,0.0438761027675362,"salt","SAfr","CHAKESA","Other demersal"
"2458","MARAM-CHAKESA-1917-2008-DEDECKER",1957,"FALSE",0.0463608681101328,"Fmsy",0.116458,0.398090883495619,"salt","SAfr","CHAKESA","Other demersal"
"2459","MARAM-CHAKESA-1917-2008-DEDECKER",1931,"FALSE",0.00326113491221957,"Fmsy",0.116458,0.0280026697368971,"salt","SAfr","CHAKESA","Other demersal"
"2460","MARAM-CHAKESA-1917-2008-DEDECKER",1948,"FALSE",0.0710494157758814,"Fmsy",0.116458,0.610086175066388,"salt","SAfr","CHAKESA","Other demersal"
"2461","MARAM-CHAKESA-1917-2008-DEDECKER",1987,"FALSE",0.0706724761934187,"Fmsy",0.116458,0.606849475290823,"salt","SAfr","CHAKESA","Other demersal"
"2462","MARAM-CHAKESA-1917-2008-DEDECKER",1992,"FALSE",0.0600743842783172,"Fmsy",0.116458,0.515845921090154,"salt","SAfr","CHAKESA","Other demersal"
"2463","MARAM-CHAKESA-1917-2008-DEDECKER",1982,"FALSE",0.0837115623064701,"Fmsy",0.116458,0.718813325889764,"salt","SAfr","CHAKESA","Other demersal"
"2464","MARAM-CHAKESA-1917-2008-DEDECKER",1943,"FALSE",0.0505280728747146,"Fmsy",0.116458,0.433873781747193,"salt","SAfr","CHAKESA","Other demersal"
"2465","MARAM-CHAKESA-1917-2008-DEDECKER",1969,"FALSE",0.110050409332526,"Fmsy",0.116458,0.94497938598058,"salt","SAfr","CHAKESA","Other demersal"
"2466","MARAM-CHAKESA-1917-2008-DEDECKER",1995,"FALSE",0.0586873429559303,"Fmsy",0.116458,0.50393569317634,"salt","SAfr","CHAKESA","Other demersal"
"2467","MARAM-CHAKESA-1917-2008-DEDECKER",1981,"FALSE",0.0848771353279543,"Fmsy",0.116458,0.72882185275339,"salt","SAfr","CHAKESA","Other demersal"
"2468","MARAM-CHAKESA-1917-2008-DEDECKER",1978,"FALSE",0.07185334075601,"Fmsy",0.116458,0.616989307355527,"salt","SAfr","CHAKESA","Other demersal"
"2469","MARAM-CHAKESA-1917-2008-DEDECKER",1944,"FALSE",0.0461430716455729,"Fmsy",0.116458,0.396220711720731,"salt","SAfr","CHAKESA","Other demersal"
"2470","MARAM-CHAKESA-1917-2008-DEDECKER",1958,"FALSE",0.0470046423686115,"Fmsy",0.116458,0.403618835705675,"salt","SAfr","CHAKESA","Other demersal"
"2471","MARAM-CHAKESA-1917-2008-DEDECKER",1959,"FALSE",0.0519244654806498,"Fmsy",0.116458,0.445864307137765,"salt","SAfr","CHAKESA","Other demersal"
"2472","MARAM-CHAKESA-1917-2008-DEDECKER",1942,"FALSE",0.0452391380795253,"Fmsy",0.116458,0.388458827040867,"salt","SAfr","CHAKESA","Other demersal"
"2473","MARAM-CHAKESA-1917-2008-DEDECKER",1997,"FALSE",0.0486013897799532,"Fmsy",0.116458,0.417329765065115,"salt","SAfr","CHAKESA","Other demersal"
"2474","MARAM-CHAKESA-1917-2008-DEDECKER",1994,"FALSE",0.0477944513611613,"Fmsy",0.116458,0.410400757021083,"salt","SAfr","CHAKESA","Other demersal"
"2475","MARAM-CHAKESA-1917-2008-DEDECKER",1955,"FALSE",0.0463925834358212,"Fmsy",0.116458,0.398363216230926,"salt","SAfr","CHAKESA","Other demersal"
"2476","MARAM-CHAKESA-1917-2008-DEDECKER",1984,"FALSE",0.0814652074461649,"Fmsy",0.116458,0.69952435595807,"salt","SAfr","CHAKESA","Other demersal"
"2477","MARAM-CHAKESA-1917-2008-DEDECKER",1920,"FALSE",0,"Fmsy",0.116458,0,"salt","SAfr","CHAKESA","Other demersal"
"2478","MARAM-CHAKESA-1917-2008-DEDECKER",1970,"FALSE",0.0907693271364615,"Fmsy",0.116458,0.779416846729821,"salt","SAfr","CHAKESA","Other demersal"
"2479","MARAM-CHAKESA-1917-2008-DEDECKER",1918,"FALSE",0.00126364840798107,"Fmsy",0.116458,0.0108506792833559,"salt","SAfr","CHAKESA","Other demersal"
"2480","MARAM-CHAKESA-1917-2008-DEDECKER",1951,"FALSE",0.067818454233253,"Fmsy",0.116458,0.582342597616763,"salt","SAfr","CHAKESA","Other demersal"
"2481","MARAM-CHAKESA-1917-2008-DEDECKER",1954,"FALSE",0.0465179956705843,"Fmsy",0.116458,0.399440104334475,"salt","SAfr","CHAKESA","Other demersal"
"2482","MARAM-CHAKESA-1917-2008-DEDECKER",1993,"FALSE",0.0413849115647408,"Fmsy",0.116458,0.355363406247237,"salt","SAfr","CHAKESA","Other demersal"
"2483","MARAM-CHAKESA-1917-2008-DEDECKER",1983,"FALSE",0.070174555544558,"Fmsy",0.116458,0.602573936909084,"salt","SAfr","CHAKESA","Other demersal"
"2484","MARAM-CHAKESA-1917-2008-DEDECKER",1980,"FALSE",0.0924725189884918,"Fmsy",0.116458,0.79404179179182,"salt","SAfr","CHAKESA","Other demersal"
"2485","MARAM-CHAKESA-1917-2008-DEDECKER",1927,"FALSE",0.00092581373530314,"Fmsy",0.116458,0.00794976502518626,"salt","SAfr","CHAKESA","Other demersal"
"2486","MARAM-CHAKESA-1917-2008-DEDECKER",2008,"FALSE",0.0465863607874587,"Fmsy",0.116458,0.400027141007563,"salt","SAfr","CHAKESA","Other demersal"
"2487","MARAM-CHAKESA-1917-2008-DEDECKER",1979,"FALSE",0.101514017084337,"Fmsy",0.116458,0.871679206961629,"salt","SAfr","CHAKESA","Other demersal"
"2488","MARAM-CHAKESA-1917-2008-DEDECKER",1975,"FALSE",0.154540653116116,"Fmsy",0.116458,1.32700761747683,"salt","SAfr","CHAKESA","Other demersal"
"2489","MARAM-CHAKESA-1917-2008-DEDECKER",1971,"FALSE",0.124071530941540,"Fmsy",0.116458,1.06537576586873,"salt","SAfr","CHAKESA","Other demersal"
"2490","MARAM-CHAKESA-1917-2008-DEDECKER",1952,"FALSE",0.0546055847963382,"Fmsy",0.116458,0.468886506692011,"salt","SAfr","CHAKESA","Other demersal"
"2491","MARAM-CHAKESA-1917-2008-DEDECKER",1974,"FALSE",0.196876770235322,"Fmsy",0.116458,1.69053882288312,"salt","SAfr","CHAKESA","Other demersal"
"2492","MARAM-CHAKESA-1917-2008-DEDECKER",1950,"FALSE",0.0668826553135452,"Fmsy",0.116458,0.574307091943406,"salt","SAfr","CHAKESA","Other demersal"
"2493","MARAM-CHAKESA-1917-2008-DEDECKER",1938,"FALSE",0.026262256549691,"Fmsy",0.116458,0.225508394010639,"salt","SAfr","CHAKESA","Other demersal"
"2494","MARAM-CHAKESA-1917-2008-DEDECKER",1923,"FALSE",0.00288248567116373,"Fmsy",0.116458,0.0247512894877443,"salt","SAfr","CHAKESA","Other demersal"
"2495","MARAM-CHAKESA-1917-2008-DEDECKER",2001,"FALSE",0.0705134091059142,"Fmsy",0.116458,0.605483600146956,"salt","SAfr","CHAKESA","Other demersal"
"2496","MARAM-CHAKESA-1917-2008-DEDECKER",1940,"FALSE",0.0363066116993139,"Fmsy",0.116458,0.311757128744387,"salt","SAfr","CHAKESA","Other demersal"
"2497","MARAM-CHAKESA-1917-2008-DEDECKER",1941,"FALSE",0.0394954441811817,"Fmsy",0.116458,0.339138952937383,"salt","SAfr","CHAKESA","Other demersal"
"2498","MARAM-CHAKESA-1917-2008-DEDECKER",1917,"FALSE",0.00114752093020801,"Fmsy",0.116458,0.00985351740720265,"salt","SAfr","CHAKESA","Other demersal"
"2499","MARAM-CHAKESA-1917-2008-DEDECKER",1961,"FALSE",0.0550433718212829,"Fmsy",0.116458,0.472645690474531,"salt","SAfr","CHAKESA","Other demersal"
"2500","MARAM-CHAKESA-1917-2008-DEDECKER",1963,"FALSE",0.0638268829399367,"Fmsy",0.116458,0.548067826512019,"salt","SAfr","CHAKESA","Other demersal"
"2501","MARAM-CHAKESA-1917-2008-DEDECKER",1953,"FALSE",0.0475928381627269,"Fmsy",0.116458,0.408669547499759,"salt","SAfr","CHAKESA","Other demersal"
"2502","MARAM-CHAKESA-1917-2008-DEDECKER",1922,"FALSE",0.00115250539113209,"Fmsy",0.116458,0.0098963179097365,"salt","SAfr","CHAKESA","Other demersal"
"2503","MARAM-CHAKESA-1917-2008-DEDECKER",1985,"FALSE",0.0961941731851365,"Fmsy",0.116458,0.82599884237353,"salt","SAfr","CHAKESA","Other demersal"
"2504","MARAM-CHAKESA-1917-2008-DEDECKER",1991,"FALSE",0.0651287724539299,"Fmsy",0.116458,0.559246874014064,"salt","SAfr","CHAKESA","Other demersal"
"2505","MARAM-CHAKESA-1917-2008-DEDECKER",1937,"FALSE",0.0248261542311771,"Fmsy",0.116458,0.213176889790114,"salt","SAfr","CHAKESA","Other demersal"
"2506","MARAM-CHAKESA-1917-2008-DEDECKER",1921,"FALSE",0.00149692462593005,"Fmsy",0.116458,0.0128537723980323,"salt","SAfr","CHAKESA","Other demersal"
"2507","MARAM-CHAKESA-1917-2008-DEDECKER",2000,"FALSE",0.075759423435728,"Fmsy",0.116458,0.650530005974068,"salt","SAfr","CHAKESA","Other demersal"
"2508","MARAM-CHAKESA-1917-2008-DEDECKER",1964,"FALSE",0.0624177242476048,"Fmsy",0.116458,0.535967681461168,"salt","SAfr","CHAKESA","Other demersal"
"2509","MARAM-CHAKESA-1917-2008-DEDECKER",1939,"FALSE",0.0251837760546257,"Fmsy",0.116458,0.216247712090417,"salt","SAfr","CHAKESA","Other demersal"
"2510","MARAM-CHAKESA-1917-2008-DEDECKER",1968,"FALSE",0.0890141239590528,"Fmsy",0.116458,0.764345291513274,"salt","SAfr","CHAKESA","Other demersal"
"2511","MARAM-CHAKESA-1917-2008-DEDECKER",1925,"FALSE",0.00219636700090363,"Fmsy",0.116458,0.0188597348477875,"salt","SAfr","CHAKESA","Other demersal"
"2512","MARAM-CHAKESA-1917-2008-DEDECKER",2007,"FALSE",0.0520845368447809,"Fmsy",0.116458,0.447238805790765,"salt","SAfr","CHAKESA","Other demersal"
"2513","MARAM-CHAKESA-1917-2008-DEDECKER",1962,"FALSE",0.0552908316721277,"Fmsy",0.116458,0.474770575418844,"salt","SAfr","CHAKESA","Other demersal"
"2514","MARAM-CHAKESA-1917-2008-DEDECKER",1998,"FALSE",0.0471801213633806,"Fmsy",0.116458,0.405125636395788,"salt","SAfr","CHAKESA","Other demersal"
"2515","MARAM-CHAKESA-1917-2008-DEDECKER",1935,"FALSE",0.0180444047066795,"Fmsy",0.116458,0.154943453491211,"salt","SAfr","CHAKESA","Other demersal"
"2516","MARAM-CHAKESA-1917-2008-DEDECKER",2003,"FALSE",0.0641676633124381,"Fmsy",0.116458,0.550994034866116,"salt","SAfr","CHAKESA","Other demersal"
"2517","MARAM-CHAKESA-1917-2008-DEDECKER",1960,"FALSE",0.0582221662645522,"Fmsy",0.116458,0.499941320171669,"salt","SAfr","CHAKESA","Other demersal"
"2518","MARAM-CHAKESA-1917-2008-DEDECKER",1936,"FALSE",0.0215058702191997,"Fmsy",0.116458,0.184666319352897,"salt","SAfr","CHAKESA","Other demersal"
"2519","MARAM-CHAKESA-1917-2008-DEDECKER",1926,"FALSE",0.00161985385447117,"Fmsy",0.116458,0.0139093394568958,"salt","SAfr","CHAKESA","Other demersal"
"2520","MARAM-CHAKESA-1917-2008-DEDECKER",1967,"FALSE",0.0860837023166562,"Fmsy",0.116458,0.739182386067562,"salt","SAfr","CHAKESA","Other demersal"
"2521","MARAM-CHAKESA-1917-2008-DEDECKER",1990,"FALSE",0.081274272736404,"Fmsy",0.116458,0.697884840340759,"salt","SAfr","CHAKESA","Other demersal"
"2522","MARAM-CHAKESA-1917-2008-DEDECKER",1976,"FALSE",0.164092644210446,"Fmsy",0.116458,1.40902852711232,"salt","SAfr","CHAKESA","Other demersal"
"2523","MARAM-CHAKESA-1917-2008-DEDECKER",1988,"FALSE",0.0734928973979547,"Fmsy",0.116458,0.631067830444921,"salt","SAfr","CHAKESA","Other demersal"
"2524","MARAM-CHAKESA-1917-2008-DEDECKER",1933,"FALSE",0.0131112747986179,"Fmsy",0.116458,0.112583719440639,"salt","SAfr","CHAKESA","Other demersal"
"2525","MARAM-CHAKESA-1917-2008-DEDECKER",2006,"FALSE",0.0492550354173656,"Fmsy",0.116458,0.422942480700043,"salt","SAfr","CHAKESA","Other demersal"
"2526","MARAM-CHAKESA-1917-2008-DEDECKER",1989,"FALSE",0.0795918062141842,"Fmsy",0.116458,0.683437859264148,"salt","SAfr","CHAKESA","Other demersal"
"2527","MARAM-CHAKESA-1917-2008-DEDECKER",1965,"FALSE",0.0783667594126201,"Fmsy",0.116458,0.672918643739547,"salt","SAfr","CHAKESA","Other demersal"
"2528","MARAM-CHAKESA-1917-2008-DEDECKER",1924,"FALSE",0.00173290803919145,"Fmsy",0.116458,0.0148801116212836,"salt","SAfr","CHAKESA","Other demersal"
"2529","MARAM-CHAKESA-1917-2008-DEDECKER",1934,"FALSE",0.0164355154338422,"Fmsy",0.116458,0.141128264557542,"salt","SAfr","CHAKESA","Other demersal"
"2530","MARAM-CHAKESA-1917-2008-DEDECKER",1932,"FALSE",0.0166673116022671,"Fmsy",0.116458,0.143118648802720,"salt","SAfr","CHAKESA","Other demersal"
"2531","MARAM-CHAKESA-1917-2008-DEDECKER",2004,"FALSE",0.0686958164205397,"Fmsy",0.116458,0.58987631953614,"salt","SAfr","CHAKESA","Other demersal"
"2532","MARAM-CHAKESA-1917-2008-DEDECKER",1986,"FALSE",0.0826422654710211,"Fmsy",0.116458,0.709631502095357,"salt","SAfr","CHAKESA","Other demersal"
"2533","MARAM-CHAKESA-1917-2008-DEDECKER",1966,"FALSE",0.0776506499729923,"Fmsy",0.116458,0.666769564761479,"salt","SAfr","CHAKESA","Other demersal"
"2534","MARAM-CHAKESA-1917-2008-DEDECKER",2005,"FALSE",0.0574320075706565,"Fmsy",0.116458,0.493156396045411,"salt","SAfr","CHAKESA","Other demersal"
"2535","MARAM-CHAKESA-1917-2008-DEDECKER",1977,"FALSE",0.117429301650637,"Fmsy",0.116458,1.00834036004944,"salt","SAfr","CHAKESA","Other demersal"
"2536","MARAM-CHAKESA-1917-2008-DEDECKER",1947,"FALSE",0.0533801952203767,"Fmsy",0.116458,0.458364347836788,"salt","SAfr","CHAKESA","Other demersal"
"2537","MARAM-CHAKESA-1917-2008-DEDECKER",1973,"FALSE",0.169531447783997,"Fmsy",0.116458,1.45573037304433,"salt","SAfr","CHAKESA","Other demersal"
"2538","MARAM-CHAKESA-1917-2008-DEDECKER",1972,"FALSE",0.16629788988076,"Fmsy",0.116458,1.42796450120009,"salt","SAfr","CHAKESA","Other demersal"
"2539","MARAM-CHAKESA-1917-2008-DEDECKER",1945,"FALSE",0.0395305378513553,"Fmsy",0.116458,0.339440294796024,"salt","SAfr","CHAKESA","Other demersal"
"2540","MARAM-CTRACSA-1950-2007-Johnston",1951,"FALSE",0.100777763893536,"Fmsy",0.0924455,1.09013163316263,"salt","SAfr","CTRACSA","Pelagic"
"2541","MARAM-CTRACSA-1950-2007-Johnston",1992,"FALSE",0.0411118638768012,"Fmsy",0.0924455,0.444714603488555,"salt","SAfr","CTRACSA","Pelagic"
"2542","MARAM-CTRACSA-1950-2007-Johnston",1970,"FALSE",0.0454372355430183,"Fmsy",0.0924455,0.49150294544373,"salt","SAfr","CTRACSA","Pelagic"
"2543","MARAM-CTRACSA-1950-2007-Johnston",1986,"FALSE",0.0567919848104275,"Fmsy",0.0924455,0.614329359573235,"salt","SAfr","CTRACSA","Pelagic"
"2544","MARAM-CTRACSA-1950-2007-Johnston",2003,"FALSE",0.049892180059301,"Fmsy",0.0924455,0.539692900782634,"salt","SAfr","CTRACSA","Pelagic"
"2545","MARAM-CTRACSA-1950-2007-Johnston",1982,"FALSE",0.0570546066200765,"Fmsy",0.0924455,0.617170188057574,"salt","SAfr","CTRACSA","Pelagic"
"2546","MARAM-CTRACSA-1950-2007-Johnston",1969,"FALSE",0.0691798051372896,"Fmsy",0.0924455,0.748330693622617,"salt","SAfr","CTRACSA","Pelagic"
"2547","MARAM-CTRACSA-1950-2007-Johnston",2001,"FALSE",0.0401286340509532,"Fmsy",0.0924455,0.434078825372281,"salt","SAfr","CTRACSA","Pelagic"
"2548","MARAM-CTRACSA-1950-2007-Johnston",2004,"FALSE",0.0508854339811658,"Fmsy",0.0924455,0.550437111391748,"salt","SAfr","CTRACSA","Pelagic"
"2549","MARAM-CTRACSA-1950-2007-Johnston",2005,"FALSE",0.0540778858623246,"Fmsy",0.0924455,0.584970451372156,"salt","SAfr","CTRACSA","Pelagic"
"2550","MARAM-CTRACSA-1950-2007-Johnston",1985,"FALSE",0.0512595290150092,"Fmsy",0.0924455,0.554483766273201,"salt","SAfr","CTRACSA","Pelagic"
"2551","MARAM-CTRACSA-1950-2007-Johnston",1991,"FALSE",0.0403925599414916,"Fmsy",0.0924455,0.436933760339785,"salt","SAfr","CTRACSA","Pelagic"
