"assessid","stockid","scientificname","stocklong","Bmsy","Btype","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","minratio"
"NZMFishSHELLFISHWG-PAUAPAU5A-1964-2006-JENSEN","PAUAPAU5A","Haliotis iris","New Zealand abalone species New Zealand Area PAU 5A","588.768","Fox Bmsy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.06259511386488,2.05826403608892,2.04499055655199,2.02359842926246,1.99485196206316,1.95930315506278,1.91752948529811,1.87050756834611,1.81857709658134,1.76215419316267,1.69355331811511,1.61702572150660,1.55064813305071,1.48205914723626,1.38008944100223,1.26037420511984,1.12884871460405,0.973055600847872,0.849652155008424,0.754318339311919,0.704809024947008,0.700889824175227,0.731702470242948,0.778167291700636,0.806581709603783,0.843541938420566,0.865762915104082,1.16175981031578,1.45551303739334,1.65309340860916,1.86227852057177,2.04917726506875,2.08224631773466,1.98061885156802,1.85216418011848,1.80361364748084,1.78144872003913,1.71079270612533,1.58291890863634,1.41785728843959,1.23371344910049,1.04633488912441,0.862754939127126,NA,NA,0.700889824175227
"NZMFishSHELLFISHWG-PAUAPAU5B-1963-2007-JENSEN","PAUAPAU5B","Haliotis iris","New Zealand abalone species New Zealand Area PAU 5B","1177.55","Fox Bmsy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.68468430215277,2.68044669016178,2.66823914058851,2.64881745998047,2.62265721200798,2.59025094475818,2.55273661415651,2.51003779032737,2.46333489023821,2.41220330346907,2.35749225085984,2.29110016559806,2.2253492420704,2.17839157572927,2.14286017578871,2.09045475775976,2.03987091843234,1.98883699205979,1.91571058553777,1.88212390132054,1.87771644516156,1.81785486815846,1.79830155832024,1.82894144622309,1.82455946668931,1.77708377563585,1.68698569062885,1.56000169844168,1.41386777631523,1.27568680735425,1.18562693728504,1.11858519808076,1.05489788119400,1.01510339263726,0.967572502229205,0.93366311409282,0.923812152350219,0.940605494458834,0.995023565878307,1.09376671903529,1.20397859963483,1.27915587448516,1.32022844040593,1.32897541505669,1.32969300666638,NA,0.923812152350219
"NZMFishSHELLFISHWG-PAUAPAU5D-1964-2006-JENSEN","PAUAPAU5D","Haliotis iris","New Zealand abalone species New Zealand Area PAU 5D","665.637","Fox Bmsy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.93604472107170,2.93174808491715,2.91781406382157,2.89532432842525,2.86484224885335,2.82694621843437,2.78269537300360,2.73252538545784,2.67672920826216,2.61617818721015,2.54444239127332,2.47073104409761,2.40368999920377,2.33127815911676,2.226566431854,2.09954524763497,1.95830460145695,1.79030011853307,1.64832333539151,1.52887384565461,1.38164870642708,1.27332389876164,1.24907269277399,1.26842257867276,1.27831385575021,1.33783052925243,1.41584902882502,1.42546012316022,1.37227572986478,1.31046501321291,1.27783085976290,1.2343995300742,1.16915976726053,1.10577236541839,1.04645099355955,0.969428532368243,0.900239169397134,0.823853692027336,0.728954370024503,0.644765089681012,0.609534175534112,0.59467397395277,0.600277628797678,NA,NA,0.59467397395277
"NZMFishSHELLFISHWG-PAUAPAU7-1964-2008-JENSEN","PAUAPAU7","Haliotis iris","New Zealand abalone species New Zealand Area PAU 7","1485.15","Fox Bmsy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.78768474564859,2.78256741743258,2.76767329899337,2.74415378917954,2.71206275460391,2.67342692657307,2.62920917079083,2.58160455172878,2.52647207352793,2.46870686462647,2.41196512136821,2.35579571087096,2.31602868397132,2.25576541090126,2.19022994310339,2.0979631687035,1.99383900616099,1.81458438541561,1.59429687236979,1.42636770696563,1.3012018987981,1.25147628185705,1.22244217755782,1.23594249739084,1.23185536814463,1.21474598525401,1.21345318654681,1.16895936437397,1.12629027370973,1.07955425377908,1.01880618119382,0.95920277413056,0.87954078712588,0.808820657846009,0.763316836683163,0.716446150220516,0.69030064303269,0.705908494091506,0.768811231188769,0.825054708278625,0.923495943170723,1.01323772009561,1.07406659260007,1.12360367639632,1.16343130323536,0.69030064303269
"RIDEM-LOBSTERRI-1959-2007-COLLIE","LOBSTERRI","Homarus americanus","American lobster Rhode Island","4080.21","Fox Bmsy",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.081096806291833,0.0941542224542364,0.103217726538585,0.127696613654689,0.171258342095137,0.235082017837317,0.294386318351261,0.420398950054041,0.531174865999544,0.611059479781678,0.609125265611329,0.54701816818252,0.491892329071298,0.528109582595013,0.630349908460594,0.587155563071509,0.552823261547813,0.476384793919921,0.374930211925367,0.326699361062298,0.264041311599158,0.243089448827389,0.374982170035366,0.381175478713105,0.375334357790408,0.436279750306970,0.453067611716064,0.527473340832947,0.556328473289365,0.694656647574512,0.957740410420052,1.12160329983016,1.09619382335713,1.04326517507677,1.09692172706797,1.05667698476304,1.20311601608741,1.35846292225155,1.26765754703802,1.18912629497011,0.991555336612576,0.79390742143174,0.622686577406555,0.503174346418444,0.494930653079131,0.544163413157656,0.638346555691987,0.715727376777176,0.840307239088184,NA,0.081096806291833
"RIDEM-TAUTOGRI-1959-2007-COLLIE","TAUTOGRI","Tautoga onitis","Tautog Rhode Island","1162.57","Fox Bmsy",NA,NA,NA,NA,NA,NA,NA,NA,NA,1.98183679262324,2.07781208873444,2.4518067729255,2.57845377052565,2.68702959821774,2.56271020239641,2.47454862932985,2.23965868721883,2.11207927264595,2.29777217715922,2.49698598794051,2.64429238669500,2.49326406151888,2.29501793440395,2.32684741563949,2.21434580283338,2.33222773682445,2.07001814944476,2.02204942498086,1.94384166114729,1.63609847148989,1.63297779918629,1.14692706675727,1.38066439010124,1.37230618371367,2.04770723483317,1.65640950652434,1.92361922292851,1.17889675460402,1.13956234893383,1.16778602578769,0.743342766457074,0.826509371478707,0.62380759868223,0.567342181546058,0.461299534651677,0.618261265988285,0.55478723861789,0.589807065381009,0.589669439259571,0.55861496512038,0.555596652244596,0.602253627738545,0.55077199652494,0.776403141316222,0.848851251967624,0.913397902921975,1.06528381086730,0.98013022871741,NA,0.461299534651677
"RIDEM-WINFLOUNDRI-1959-2007-COLLIE","WINFLOUNDRI","Pseudopleuronectes americanus","Winter flounder Rhode Island","3844.07","Fox Bmsy",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.835385307759744,0.80172866258939,0.832360440886872,0.945523130432068,1.16279867432175,1.33881339309638,1.21000241931078,1.35846165652551,1.17841532542331,1.12518830302258,1.10919475972082,0.961511600985414,0.710406001971868,0.805340667573691,0.882193612499252,0.755511163948627,0.610696891575856,0.616855130109493,0.815665011303124,1.03016094920228,1.12672087136811,1.27091522787046,1.19137273774931,1.07082563532922,1.05148496255271,0.946057407903602,0.8504114649317,0.736426027621765,0.514229995811731,0.453660807425463,0.416485131644325,0.395118611263583,0.401116967172814,0.289037478505854,0.217957581417612,0.290988119363071,0.375985218791541,0.394708134867471,0.399486767930865,0.406386460184128,0.422474122479559,0.411795830981226,0.356506983483651,0.32471674553273,0.354749887489042,0.340107724365061,0.341729833223641,0.334410663697591,0.321300184439930,NA,0.217957581417612
"SEFSC-GAGGM-1963-2004-JENSEN","GAGGM","Mycteroperca microlepis","Gag Gulf of Mexico","12383.06","SSBmsy-MT linked to SSB-MT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.91080637580695,1.86472568169742,1.80256414811848,1.69981733109587,1.58076921213335,1.45560467283531,1.32344347842940,1.18662996060748,1.05710624029925,0.933077123102044,0.81721642308121,0.72007322907262,0.624102604687371,0.544688469570526,0.531868536532973,0.500366629896003,0.487033091982111,0.495824133937815,0.518864480992582,0.570988915502307,0.610878894231313,0.586850100056044,0.693992438056506,0.607143145555299,0.57432250186949,0.57582455386633,0.529743859756797,0.499303887730496,0.487582229271279,0.436959846758394,0.456630267478313,0.45520170297164,0.468937403194364,0.485897669881273,0.599011068346596,0.696739739612018,0.738718055149535,0.901758531413076,0.946007691152268,0.92337031396117,0.953919305890467,0.996813388613154,NA,NA,NA,NA,0.436959846758394
"SEFSC-GAGSATLC-1962-2005-JENSEN","GAGSATLC","Mycteroperca microlepis","Gag Southern Atlantic coast","3594.7166","SSBmsy-MT linked to SSB-MT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.83931884922444,1.81394271804348,1.79899021803276,1.77837106825055,1.73044795798367,1.670877197941,1.55733834483642,1.40074463728239,1.2969840237197,1.19845052597470,1.11954027196469,1.07298027332669,1.04154246818790,1.02021950770751,1.04627997656338,1.08953790682692,1.10274896218522,1.01888699654376,0.96776474673970,0.986469976520541,0.933225167180077,0.913935746701145,0.856985499218492,0.664886906522756,0.580588188787956,0.549381278067929,0.517384318975243,0.541010659922398,0.50657122733959,0.521534854792169,0.598380968335585,0.700141424222427,0.728980971684944,0.642431728832253,0.578076168786157,0.575630913435568,0.628255367891867,0.640531718133218,0.613519852997591,0.650184773954086,0.706186407017454,0.803570996389535,0.890618192265838,0.94233576020986,NA,NA,NA,0.50657122733959
"SEFSC-GRAMBERGM-1986-2004-JENSEN","GRAMBERGM","Seriola dumerili","Greater amberjack Gulf of Mexico","4213.83","Fox Bmsy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.35846249136771,1.07331572464955,1.00151643516706,0.75942551075862,0.65684187544348,0.665560784369564,0.608510547411737,0.515936808081959,0.378259208368634,0.338217251289207,0.308614728168911,0.248548232842806,0.248118694869038,0.302048255387616,0.367710610062580,0.439832646309889,0.496776092058768,0.484072684469948,0.456947717397237,NA,NA,NA,NA,0.248118694869038
"SEFSC-GRAMBERSATLC-1946-2006-JENSEN","GRAMBERSATLC","Seriola dumerili","Greater amberjack Southern Atlantic coast","1940","SSBmsy-MT linked to SSB-MT",3.22700515463918,3.21694845360825,3.20477835051546,3.18981958762887,3.17457216494845,3.15936597938144,3.14373711340206,3.12679896907216,3.10920103092784,3.0884793814433,3.0655206185567,3.04429896907216,3.02482474226804,3.00454639175258,2.98370103092783,2.96232989690722,2.94008762886598,2.91653608247423,2.89264432989691,2.86857731958763,2.84436597938144,2.81869072164948,2.79486082474227,2.77105154639175,2.7444793814433,2.71745360824742,2.68942268041237,2.66115463917526,2.63390206185567,2.60107216494845,2.53307731958763,2.45542268041237,2.28079381443299,2.22989690721649,2.21701546391753,2.00889690721649,1.84660309278351,1.80433505154639,1.75137628865979,1.56731443298969,1.32722164948454,1.22531443298969,1.23671134020619,1.25634020618557,1.27182474226804,1.18485051546392,1.16638144329897,1.09446391752577,1.06776804123711,1.12093814432990,1.11759278350515,1.20467525773196,1.44126804123711,1.58992783505155,1.47507216494845,1.24074742268041,1.09593298969072,NA,NA,1.06776804123711
"SEFSC-GTRIGGM-1981-2004-JENSEN","GTRIGGM","Balistes capriscus","Gray triggerfish Gulf of Mexico","1.21e+09","SSBmsy-E03eggs linked to SSB-E03eggs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.14049586776860,1.85123966942149,1.56198347107438,1.46280991735537,1.48760330578512,1.58677685950413,1.74380165289256,1.88429752066116,1.98347107438017,2.09090909090909,2.20661157024793,2.13223140495868,1.85123966942149,1.66115702479339,1.41322314049587,1.21487603305785,1.08264462809917,0.975206611570248,0.975206611570248,1.09917355371901,1.30578512396694,1.31404958677686,1.21487603305785,1.11570247933884,NA,NA,NA,NA,0.975206611570248
"SEFSC-KMACKGM-1992-2001-JENSEN","KMACKGM","Scomberomorus cavalla","King mackerel Gulf of Mexico","6.385e+09","SSBmsy-E03eggs linked to SSB-E03eggs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.756460454189507,0.764291307752545,0.798747063429914,0.770555990602976,0.809710258418168,0.850430696945967,0.867658574784652,0.856695379796398,0.898981989036805,0.930305403288958,NA,NA,NA,NA,NA,NA,NA,0.756460454189507
"SEFSC-KMACKSATLC-1981-2001-JENSEN","KMACKSATLC","Scomberomorus cavalla","King mackerel Southern Atlantic Coast","2.93e+09","SSBmsy-E03eggs linked to SSB-E03eggs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.07167235494881,1.02730375426621,1.01706484641638,1.03071672354949,1.06825938566553,1.10921501706485,1.13993174061433,1.22866894197952,1.33788395904437,1.35494880546075,NA,NA,NA,NA,NA,NA,NA,1.01706484641638
"SEFSC-MENATGM-1964-2004-GILROY","MENATGM","Brevoortia patronus","Gulf menhaden Gulf of Mexico","1836290","Fox Bmsy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.689760331973708,0.614390973103377,0.435116457640133,0.648481449008599,0.834780998644005,1.60758921521111,1.42286893682370,1.47073719292704,1.13015917965027,1.40222949534115,1.56652816276296,1.05288380375649,1.06137919391817,1.3053493729204,2.16327486399207,2.18402322073311,1.32119654302970,1.87922386986805,2.23711940924364,1.83979654629715,1.78729939170828,2.56854854080782,1.73028225389236,1.45031558196145,1.04422504070708,1.29952240659155,1.65905167484439,1.66972537017573,1.67664148908941,2.55008740449493,2.58406896514167,2.27469517342032,1.82917730859505,2.46595036731671,2.22807944278954,3.18724166662129,2.56424638809774,2.60247564382532,2.14350674457738,1.37614429093444,1.43724575094348,NA,NA,NA,NA,0.435116457640133
"SEFSC-MUTSNAPSATLCGM-1981-2006-JENSEN","MUTSNAPSATLCGM","Lutjanus analis","Mutton snapper Southern Atlantic coast and Gulf of Mexico","6296","SSBmsy-MT linked to SSB-MT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8762833545108,0.828939008894536,0.791516836086404,0.749486975857688,0.698678526048285,0.697722363405337,0.664097839898348,0.603762706480305,0.562803367217281,0.533912007623888,0.532299872935197,0.522155336721728,0.500168360864041,0.477104510800508,0.476073697585769,0.482190279542567,0.508730940279543,0.540503494282084,0.572527001270648,0.617071156289708,0.678486340533672,0.771523189326557,0.87110705209657,0.955689326556544,1.03105304955527,1.13498570520966,NA,NA,0.476073697585769
"SEFSC-RGROUPGM-1986-2005-JENSEN","RGROUPGM","Epinephelus morio","Red grouper Gulf of Mexico","591","SSBmsy-FemaleGonadMT linked to SSB-FemaleGonadMT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.856175972927242,0.820642978003384,0.800338409475465,0.805414551607445,0.803722504230118,0.846023688663283,0.898477157360406,0.928934010152284,0.93062605752961,0.959390862944162,0.949238578680203,0.96108291032149,0.98477157360406,1.04568527918782,1.08121827411168,1.05922165820643,1.11675126903553,1.18443316412860,1.2419627749577,1.27241962774958,NA,NA,NA,0.800338409475465
"SEFSC-RPORGYSATLC-1972-2004-JENSEN","RPORGYSATLC","Pagrus pagrus","Red porgy Southern Atlantic coast","3236.02","SSBmsy-MT linked to SSB-MT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.32706225548668,2.19379979110141,2.11373230078924,2.15604971539113,2.20790353582487,2.22507895501264,2.17682523593797,2.06707931347767,1.89578556374806,1.68958782702208,1.43511164949537,1.17506381295542,0.99921199498149,0.871752955791373,0.782974147254961,0.722603692189789,0.657857491610064,0.55686615039462,0.46095512388675,0.362500849809334,0.315622276747362,0.295442549798827,0.284958065772152,0.289594007453600,0.274629328619724,0.262169578679983,0.262513519693945,0.284589094010544,0.336261827800817,0.418959091723784,0.483989592153324,0.552947756812381,0.610676077403724,NA,NA,NA,NA,0.262169578679983
"SEFSC-RSNAPSATLC-1945-2006-JENSEN","RSNAPSATLC","Lutjanus campechanus","Red snapper Southern Atlantic coast","7890","SSBmsy-MT linked to SSB-MT",1.63264892268695,1.61311787072243,1.58816223067174,1.55888466413181,1.52017743979721,1.47334600760456,1.42092522179975,1.35598225602028,1.28223067173638,1.20411533586819,1.11811787072243,1.02263244613435,0.920446134347275,0.814825095057034,0.70177566539924,0.577268694550063,0.457294043092522,0.353572877059569,0.265968314321926,0.202576679340938,0.164550063371356,0.140166032953105,0.121518250950570,0.107977820025349,0.0947859315589354,0.0785757921419518,0.0651841571609632,0.0531570342205323,0.0416561470215463,0.0335821292775665,0.0282656527249683,0.0272202788339670,0.0255093789607098,0.0229751584283904,0.0227808618504436,0.0241693282636248,0.0219783269961977,0.0202854245880862,0.0205968314321926,0.0193958174904943,0.0178247148288973,0.0180515842839037,0.0213887198986058,0.0220994930291508,0.0200444866920152,0.0176882129277567,0.0155460076045627,0.0153994930291508,0.0174495564005070,0.0222057034220532,0.0284025348542459,0.0307498098859316,0.0297259822560203,0.0292961977186312,0.0271932826362484,0.0246818757921420,0.0245397972116603,NA,NA,0.0153994930291508
"SEFSC-SNOWGROUPSATLC-1961-2002-STANTON","SNOWGROUPSATLC","Epinephelus niveatus","Snowy grouper Southern Atlantic coast","2116","SSBmsy-MT linked to SSB-MT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.79981096408318,2.79981096408318,2.79981096408318,2.79697542533081,2.79248582230624,2.76739130434783,2.73738185255199,2.67221172022684,2.57835538752363,2.50349716446125,2.39957466918715,2.26304347826087,2.17717391304348,2.07594517958412,1.94310018903592,1.81999054820416,1.61564272211720,1.48171077504726,1.31446124763705,1.22665406427221,1.18809073724008,1.08431001890359,0.937051039697543,0.76937618147448,0.604584120982987,0.50921550094518,0.405671077504726,0.359499054820416,0.364839319470699,0.360538752362949,0.347306238185255,0.336011342155009,0.282325141776938,0.232230623818526,0.226181474480151,0.220226843100189,0.230151228733459,0.209026465028355,0.225897920604915,0.21148393194707,0.192580340264650,0.186389413988658,NA,NA,NA,NA,NA,NA,0.186389413988658
"SEFSC-SPANMACKSATLC-1950-2008-JENSEN","SPANMACKSATLC","Scomberomorus maculatus","Spanish mackerel Southern Atlantic Coast","15027","SSBmsy-MT linked to SSB-MT",1.20363345977241,1.13954881213815,1.07173753909629,1.02515472150130,0.951953150994876,0.873494376788447,0.783190257536434,0.702735076861649,0.605842816264058,0.585412923404539,0.561522592666534,0.482331802755041,0.474745458175284,0.443335329739802,0.446928861382844,0.4619684567778,0.437079922805617,0.441605110800559,0.463499035070207,0.467225660477807,0.444133892327144,0.474812005057563,0.446463033206894,0.442137485858788,0.451121314966394,0.406202169428362,0.306847674186464,0.227057962334465,0.211219804352166,0.209622679177481,0.206827710121781,0.205496772476209,0.207093897650895,0.186530911026818,0.150595594596393,0.154388766886271,0.200239568776203,0.265987888467425,0.286617421973781,0.270978904638318,0.242496839023092,0.223131696280029,0.247288214547148,0.256538231183869,0.226725227923072,0.236507619618021,0.271577826578825,0.300392626605444,0.273441139282625,0.283423171624409,0.289478937911759,0.308045518067479,0.349836960138418,0.373727290876422,0.349437678844746,0.328408864044720,0.324881879283956,0.377453916284022,NA,0.150595594596393
"SEFSC-TILESATLC-1961-2002-STANTON","TILESATLC","Lopholatilus chamaeleonticeps","Tilefish Southern Atlantic coast","879.4","SSBmsy-MT linked to SSB-MT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.88128269274505,2.88128269274505,2.88105526495338,2.88094155105754,2.8808278371617,2.87400500341142,2.86126904707755,2.83898112349329,2.81043893563794,2.7831476006368,2.75051171253127,2.71753468273823,2.6887650670912,2.65760745963157,2.62599499658858,2.60598135092108,2.61496474869229,2.62940641346373,2.6367978166932,2.63020241073459,2.60063679781669,2.43199909028883,1.86342961109848,1.55628837843985,1.36365703889015,1.18080509438253,1.03707073004321,1.07834887423243,1.06697748464862,1.01876279281328,0.998408005458267,1.01159881737548,1.02080964293837,0.936206504434842,0.853650216056402,0.819763475096657,0.904139185808506,0.981578348874232,1.03445531043894,1.02842847395952,0.950875596997953,0.93813964066409,NA,NA,NA,NA,NA,NA,0.819763475096657
"SEFSC-VSNAPSATLC-1946-2008-STANTON","VSNAPSATLC","Rhomboplites aurorubens","Vermilion snapper Southern Atlantic coast","9.16e+09","SSBmsy-E03eggs linked to SSB-E03eggs",3.39628820960699,3.38100436681223,3.36244541484716,3.34170305676856,3.31877729257642,3.29366812227074,3.26637554585153,3.23689956331878,3.20633187772926,3.17248908296943,3.13864628820961,3.09825327510917,3.05131004366812,3.00545851528384,2.96615720524017,2.92903930131004,2.89628820960699,2.86899563318777,2.84497816593886,2.8264192139738,2.81222707423581,2.79694323144105,2.77510917030568,2.75109170305677,2.72489082969432,2.68449781659389,2.42576419213974,2.13646288209607,2.32532751091703,2.16157205240175,1.88318777292576,1.68231441048035,1.52183406113537,1.57532751091703,1.49781659388646,1.46069868995633,1.45196506550218,1.32096069868996,1.21069868995633,1.00327510917031,1.36790393013100,1.19432314410480,1.12008733624454,1.39847161572052,1.31550218340611,1.32532751091703,1.25545851528384,1.25545851528384,1.32423580786026,1.39410480349345,1.33078602620087,1.27838427947598,1.25764192139738,1.19323144104803,1.09934497816594,1.00218340611354,0.94650655021834,0.860262008733624,NA,0.860262008733624
"SEFSC-YTSNAPSATLCGM-1962-2001-STANTON","YTSNAPSATLCGM","Ocyurus chrysurus","Yellowtail snapper Southern Atlantic Coast and Gulf of Mexico","4913","SSBmsy-MT linked to SSB-MT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.647058823529412,0.586199877875025,0.545084469774069,0.552208426623244,0.599226541827804,0.699979645837574,0.785060044779157,0.858335029513535,0.921025849786281,0.916955017301038,0.898636271117443,0.920822308162019,0.936495013230206,0.912884184815795,0.883370649297781,0.884388357419092,0.89354773051089,0.922043557907592,0.97923875432526,1.04172603297374,1.14146142886220,NA,NA,NA,NA,NA,NA,NA,0.545084469774069
"SFI-WPOLLNSO-1985-1994-JENSEN","WPOLLNSO","Theragra chalcogramma","Walleye pollock Northern Sea of Okhotsk","7314870","Fox Bmsy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.902955213148012,0.969805341721726,1.03542509983089,1.09667020739945,1.15723177582103,1.23788939516355,1.32715960775790,1.35846570068914,1.32251154155850,1.35395434231914,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.902955213148012
"SPC-ALBASPAC-1959-2006-JENSEN","ALBASPAC","Thunnus alalunga","Albacore tuna South Pacific Ocean","40400","SSBmsy-MT linked to SSB-MT",NA,NA,NA,NA,NA,NA,NA,NA,NA,11.6274752475248,11.7792079207921,11.7012376237624,11.5705445544554,11.3905940594059,11.1284653465347,11.1670792079208,10.2064356435644,9.2509900990099,8.39158415841584,7.62524752475248,6.84356435643564,6.12351485148515,5.48910891089109,4.92574257425743,4.70049504950495,4.81782178217822,4.89950495049505,4.95321782178218,4.83514851485149,4.78094059405941,4.56905940594059,4.65841584158416,4.78960396039604,4.72029702970297,4.64158415841584,4.55371287128713,4.81089108910891,5.11683168316832,4.94331683168317,4.26608910891089,3.73910891089109,3.61237623762376,4.00569306930693,4.40940594059406,4.23514851485149,4.00371287128713,4.0970297029703,4.8980198019802,5.45148514851485,5.8240099009901,5.56831683168317,4.82524752475248,4.15519801980198,3.72673267326733,3.12623762376238,2.64504950495049,2.45737623762376,NA,NA,2.45737623762376
"SPC-BIGEYEWPO-1952-2006-JENSEN","BIGEYEWPO","Thunnus obesus","Bigeye tuna Western Pacific Ocean","102200","SSBmsy-MT linked to SSB-MT",NA,NA,5.62622309197652,5.72407045009785,5.85127201565558,5.93933463796477,5.83170254403131,5.78277886497065,5.91976516634051,5.65557729941292,5.15655577299413,4.57925636007828,4.16829745596869,3.64970645792564,3.34637964774951,3.17025440313112,3.06262230919765,2.95499021526419,2.85714285714286,2.78864970645793,2.81800391389432,2.70058708414873,2.62230919765166,2.56360078277886,2.33855185909980,2.16242661448141,2.03522504892368,1.89823874755382,2.01565557729941,2.16242661448141,2.08414872798434,2.03522504892368,1.86888454011742,1.81996086105675,1.86888454011742,1.95694716242661,2.01565557729941,1.95694716242661,1.87866927592955,1.87866927592955,1.80039138943249,1.86888454011742,1.86888454011742,1.84931506849315,1.72211350293542,1.48727984344423,1.41878669275930,1.46771037181996,1.52641878669276,1.45792563600783,1.3013698630137,1.12524461839530,1.00782778864971,1.15459882583170,1.3013698630137,1.19373776908023,1.05675146771037,NA,NA,1.00782778864971
"SPC-SKJCWPAC-1972-2006-JENSEN","SKJCWPAC","Katsuwonus pelamis","Skipjack tuna Central Western Pacific","894200","SSBmsy-MT linked to SSB-MT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.83110601655111,3.31888839185864,3.34894318944308,2.81141243569671,2.41762748825766,2.50695034667860,3.03573026168642,3.04615857749944,3.05169425184522,2.89242059941847,2.84193972265712,3.72640348915232,4.18796130619548,4.06897226571237,4.55049205994185,4.69559382688437,4.89756206665176,3.93673115634086,3.82976403489152,4.05767725341087,3.99611384477745,3.36856967121449,3.35554126593603,3.40695593826884,3.45504361440394,3.28262692909864,4.11602549765153,4.62715276224558,4.65813017222098,4.25276783717289,3.96577946768061,3.22732330574815,3.49577834936256,4.03841422500559,4.37768396331917,NA,NA,2.41762748825766
"SPC-YFINCWPAC-1952-2005-JENSEN","YFINCWPAC","Thunnus albacares","Yellowfin tuna Central Western Pacific","679800","SSBmsy-MT linked to SSB-MT",NA,NA,2.80964989702854,3.44218887908208,3.94233598117093,3.72168284789644,3.39805825242718,4.57487496322448,5.26625478081789,4.9132097675787,4.9132097675787,5.26625478081789,4.14827890556046,3.58929096793174,3.66284201235658,3.63342159458664,3.69226243012651,3.42747867019712,3.22153574580759,3.10385407472786,3.03030303030303,2.89791115033833,3.13327449249779,2.80964989702854,2.50073551044425,2.54486613709915,2.67725801706384,2.22124154162989,2.39776404824949,2.94204177699323,2.89791115033833,2.67725801706384,2.55957634598411,2.70667843483377,2.85378052368344,2.85378052368344,2.8684907325684,2.55957634598411,2.8684907325684,2.8684907325684,2.79493968814357,2.50073551044425,2.38305383936452,2.50073551044425,2.33892321270962,2.14769049720506,2.14769049720506,2.28008237716976,2.04471903501030,1.77993527508091,1.61812297734628,1.44012944983819,1.24007060900265,1.21800529567520,1.32097675786996,1.22388937922918,NA,NA,NA,1.21800529567520
