"assessid","tsyear","tsid","tsvalue","bioid","biovalue","ratio","type","geo","stockid","taxocategory"
"4710","NWFSC-COWCODSCAL-1900-2007-BRANCH",1926,"SSB-MT",1827.3,"SSBmsy-MT",995,1.8364824120603,"pepper","NEPac","COWCODSCAL","Other demersal"
"4711","NWFSC-COWCODSCAL-1900-2007-BRANCH",1927,"SSB-MT",1760.6,"SSBmsy-MT",995,1.76944723618090,"pepper","NEPac","COWCODSCAL","Other demersal"
"4712","NWFSC-COWCODSCAL-1900-2007-BRANCH",1991,"SSB-MT",45.2,"SSBmsy-MT",995,0.045427135678392,"pepper","NEPac","COWCODSCAL","Other demersal"
"4713","NWFSC-COWCODSCAL-1900-2007-BRANCH",1965,"SSB-MT",1527.9,"SSBmsy-MT",995,1.53557788944724,"pepper","NEPac","COWCODSCAL","Other demersal"
"4714","NWFSC-COWCODSCAL-1900-2007-BRANCH",1941,"SSB-MT",1552.5,"SSBmsy-MT",995,1.56030150753769,"pepper","NEPac","COWCODSCAL","Other demersal"
"4715","NWFSC-COWCODSCAL-1900-2007-BRANCH",1942,"SSB-MT",1562.8,"SSBmsy-MT",995,1.57065326633166,"pepper","NEPac","COWCODSCAL","Other demersal"
"4716","NWFSC-COWCODSCAL-1900-2007-BRANCH",1999,"SSB-MT",52.6,"SSBmsy-MT",995,0.0528643216080402,"pepper","NEPac","COWCODSCAL","Other demersal"
"4717","NWFSC-COWCODSCAL-1900-2007-BRANCH",1949,"SSB-MT",1683.3,"SSBmsy-MT",995,1.69175879396985,"pepper","NEPac","COWCODSCAL","Other demersal"
"4718","NWFSC-COWCODSCAL-1900-2007-BRANCH",1950,"SSB-MT",1688.3,"SSBmsy-MT",995,1.69678391959799,"pepper","NEPac","COWCODSCAL","Other demersal"
"4719","NWFSC-COWCODSCAL-1900-2007-BRANCH",1974,"SSB-MT",1098,"SSBmsy-MT",995,1.10351758793970,"pepper","NEPac","COWCODSCAL","Other demersal"
"4720","NWFSC-COWCODSCAL-1900-2007-BRANCH",1911,"SSB-MT",2354.8,"SSBmsy-MT",995,2.36663316582915,"pepper","NEPac","COWCODSCAL","Other demersal"
"4721","NWFSC-COWCODSCAL-1900-2007-BRANCH",1908,"SSB-MT",2418.9,"SSBmsy-MT",995,2.43105527638191,"pepper","NEPac","COWCODSCAL","Other demersal"
"4722","NWFSC-COWCODSCAL-1900-2007-BRANCH",1959,"SSB-MT",1618.5,"SSBmsy-MT",995,1.62663316582915,"pepper","NEPac","COWCODSCAL","Other demersal"
"4723","NWFSC-COWCODSCAL-1900-2007-BRANCH",1988,"SSB-MT",53.7,"SSBmsy-MT",995,0.0539698492462312,"pepper","NEPac","COWCODSCAL","Other demersal"
"4724","NWFSC-COWCODSCAL-1900-2007-BRANCH",1989,"SSB-MT",38.3,"SSBmsy-MT",995,0.0384924623115578,"pepper","NEPac","COWCODSCAL","Other demersal"
"4725","NWFSC-COWCODSCAL-1900-2007-BRANCH",1962,"SSB-MT",1568.6,"SSBmsy-MT",995,1.5764824120603,"pepper","NEPac","COWCODSCAL","Other demersal"
"4726","NWFSC-COWCODSCAL-1900-2007-BRANCH",1992,"SSB-MT",49.8,"SSBmsy-MT",995,0.0500502512562814,"pepper","NEPac","COWCODSCAL","Other demersal"
"4727","NWFSC-COWCODSCAL-1900-2007-BRANCH",1915,"SSB-MT",2240.8,"SSBmsy-MT",995,2.25206030150754,"pepper","NEPac","COWCODSCAL","Other demersal"
"4728","NWFSC-COWCODSCAL-1900-2007-BRANCH",1916,"SSB-MT",2207.6,"SSBmsy-MT",995,2.21869346733668,"pepper","NEPac","COWCODSCAL","Other demersal"
"4729","NWFSC-COWCODSCAL-1900-2007-BRANCH",1970,"SSB-MT",1313.8,"SSBmsy-MT",995,1.32040201005025,"pepper","NEPac","COWCODSCAL","Other demersal"
"4730","NWFSC-COWCODSCAL-1900-2007-BRANCH",1995,"SSB-MT",49.5,"SSBmsy-MT",995,0.049748743718593,"pepper","NEPac","COWCODSCAL","Other demersal"
"4731","NWFSC-COWCODSCAL-1900-2007-BRANCH",2000,"SSB-MT",55.6,"SSBmsy-MT",995,0.0558793969849246,"pepper","NEPac","COWCODSCAL","Other demersal"
"4732","NWFSC-COWCODSCAL-1900-2007-BRANCH",1985,"SSB-MT",195,"SSBmsy-MT",995,0.195979899497487,"pepper","NEPac","COWCODSCAL","Other demersal"
"4733","NWFSC-COWCODSCAL-1900-2007-BRANCH",1986,"SSB-MT",121.8,"SSBmsy-MT",995,0.122412060301508,"pepper","NEPac","COWCODSCAL","Other demersal"
"4734","NWFSC-COWCODSCAL-1900-2007-BRANCH",1909,"SSB-MT",2399.7,"SSBmsy-MT",995,2.41175879396985,"pepper","NEPac","COWCODSCAL","Other demersal"
"4735","NWFSC-COWCODSCAL-1900-2007-BRANCH",1987,"SSB-MT",71.1,"SSBmsy-MT",995,0.0714572864321608,"pepper","NEPac","COWCODSCAL","Other demersal"
"4736","NWFSC-COWCODSCAL-1900-2007-BRANCH",1906,"SSB-MT",2450.6,"SSBmsy-MT",995,2.46291457286432,"pepper","NEPac","COWCODSCAL","Other demersal"
"4737","NWFSC-COWCODSCAL-1900-2007-BRANCH",1907,"SSB-MT",2435.9,"SSBmsy-MT",995,2.44814070351759,"pepper","NEPac","COWCODSCAL","Other demersal"
"4738","NWFSC-COWCODSCAL-1900-2007-BRANCH",1990,"SSB-MT",41.1,"SSBmsy-MT",995,0.0413065326633166,"pepper","NEPac","COWCODSCAL","Other demersal"
"4739","NWFSC-COWCODSCAL-1900-2007-BRANCH",1963,"SSB-MT",1555,"SSBmsy-MT",995,1.56281407035176,"pepper","NEPac","COWCODSCAL","Other demersal"
"4740","NWFSC-COWCODSCAL-1900-2007-BRANCH",1964,"SSB-MT",1539.6,"SSBmsy-MT",995,1.54733668341709,"pepper","NEPac","COWCODSCAL","Other demersal"
"4741","NWFSC-COWCODSCAL-1900-2007-BRANCH",1966,"SSB-MT",1505.2,"SSBmsy-MT",995,1.51276381909548,"pepper","NEPac","COWCODSCAL","Other demersal"
"4742","NWFSC-COWCODSCAL-1900-2007-BRANCH",1917,"SSB-MT",2172.6,"SSBmsy-MT",995,2.1835175879397,"pepper","NEPac","COWCODSCAL","Other demersal"
"4743","NWFSC-COWCODSCAL-1900-2007-BRANCH",1994,"SSB-MT",53.3,"SSBmsy-MT",995,0.0535678391959799,"pepper","NEPac","COWCODSCAL","Other demersal"
"4744","NWFSC-COWCODSCAL-1900-2007-BRANCH",1958,"SSB-MT",1634.5,"SSBmsy-MT",995,1.64271356783920,"pepper","NEPac","COWCODSCAL","Other demersal"
"4745","NWFSC-COWCODSCAL-1900-2007-BRANCH",2001,"SSB-MT",59.4,"SSBmsy-MT",995,0.0596984924623116,"pepper","NEPac","COWCODSCAL","Other demersal"
"4746","NWFSC-COWCODSCAL-1900-2007-BRANCH",2002,"SSB-MT",65,"SSBmsy-MT",995,0.0653266331658292,"pepper","NEPac","COWCODSCAL","Other demersal"
"4747","NWFSC-COWCODSCAL-1900-2007-BRANCH",1905,"SSB-MT",2463,"SSBmsy-MT",995,2.47537688442211,"pepper","NEPac","COWCODSCAL","Other demersal"
"4748","NWFSC-COWCODSCAL-1900-2007-BRANCH",1998,"SSB-MT",48,"SSBmsy-MT",995,0.0482412060301508,"pepper","NEPac","COWCODSCAL","Other demersal"
"4749","NWFSC-COWCODSCAL-1900-2007-BRANCH",1996,"SSB-MT",49,"SSBmsy-MT",995,0.0492462311557789,"pepper","NEPac","COWCODSCAL","Other demersal"
"4750","NWFSC-COWCODSCAL-1900-2007-BRANCH",1993,"SSB-MT",50.1,"SSBmsy-MT",995,0.0503517587939699,"pepper","NEPac","COWCODSCAL","Other demersal"
"4751","NWFSC-COWCODSCAL-1900-2007-BRANCH",1997,"SSB-MT",45.1,"SSBmsy-MT",995,0.0453266331658291,"pepper","NEPac","COWCODSCAL","Other demersal"
"4752","NWFSC-COWCODSCAL-1900-2007-BRANCH",1904,"SSB-MT",2472.9,"SSBmsy-MT",995,2.48532663316583,"pepper","NEPac","COWCODSCAL","Other demersal"
"4753","NWFSC-CROCKPCOAST-1916-2007-BRANCH",1967,"SSB-MT",18492,"SSBmsy-MT",12394,1.49201226399871,"pepper","NEPac","CROCKPCOAST","Other demersal"
"4754","NWFSC-CROCKPCOAST-1916-2007-BRANCH",1970,"SSB-MT",17679,"SSBmsy-MT",12394,1.42641600774568,"pepper","NEPac","CROCKPCOAST","Other demersal"
"4755","NWFSC-CROCKPCOAST-1916-2007-BRANCH",1968,"SSB-MT",18255,"SSBmsy-MT",12394,1.47289010811683,"pepper","NEPac","CROCKPCOAST","Other demersal"
"4756","NWFSC-CROCKPCOAST-1916-2007-BRANCH",1964,"SSB-MT",19624,"SSBmsy-MT",12394,1.58334678070034,"pepper","NEPac","CROCKPCOAST","Other demersal"
"4757","NWFSC-CROCKPCOAST-1916-2007-BRANCH",1972,"SSB-MT",17221,"SSBmsy-MT",12394,1.38946264321446,"pepper","NEPac","CROCKPCOAST","Other demersal"
"4758","NWFSC-CROCKPCOAST-1916-2007-BRANCH",1971,"SSB-MT",17472,"SSBmsy-MT",12394,1.40971437792480,"pepper","NEPac","CROCKPCOAST","Other demersal"
"4759","NWFSC-CROCKPCOAST-1916-2007-BRANCH",1969,"SSB-MT",17840,"SSBmsy-MT",12394,1.43940616427304,"pepper","NEPac","CROCKPCOAST","Other demersal"
"4760","NWFSC-CROCKPCOAST-1916-2007-BRANCH",1930,"SSB-MT",30214,"SSBmsy-MT",12394,2.43779248023237,"pepper","NEPac","CROCKPCOAST","Other demersal"
"4761","NWFSC-CROCKPCOAST-1916-2007-BRANCH",1929,"SSB-MT",30341,"SSBmsy-MT",12394,2.44803937389059,"pepper","NEPac","CROCKPCOAST","Other demersal"
"4762","NWFSC-CROCKPCOAST-1916-2007-BRANCH",1955,"SSB-MT",23529,"SSBmsy-MT",12394,1.89841858964015,"pepper","NEPac","CROCKPCOAST","Other demersal"
"4763","NWFSC-CROCKPCOAST-1916-2007-BRANCH",1956,"SSB-MT",23179,"SSBmsy-MT",12394,1.87017911892851,"pepper","NEPac","CROCKPCOAST","Other demersal"
"4764","NWFSC-CROCKPCOAST-1916-2007-BRANCH",1963,"SSB-MT",19899,"SSBmsy-MT",12394,1.60553493625948,"pepper","NEPac","CROCKPCOAST","Other demersal"
"4765","NWFSC-CROCKPCOAST-1916-2007-BRANCH",1940,"SSB-MT",29641,"SSBmsy-MT",12394,2.39156043246732,"pepper","NEPac","CROCKPCOAST","Other demersal"
"4766","NWFSC-CROCKPCOAST-1916-2007-BRANCH",1941,"SSB-MT",29622,"SSBmsy-MT",12394,2.39002743262869,"pepper","NEPac","CROCKPCOAST","Other demersal"
"4767","NWFSC-CROCKPCOAST-1916-2007-BRANCH",1942,"SSB-MT",29578,"SSBmsy-MT",12394,2.38647732773923,"pepper","NEPac","CROCKPCOAST","Other demersal"
"4768","NWFSC-CROCKPCOAST-1916-2007-BRANCH",1916,"SSB-MT",32561,"SSBmsy-MT",12394,2.62715830240439,"pepper","NEPac","CROCKPCOAST","Other demersal"
"4769","NWFSC-CROCKPCOAST-1916-2007-BRANCH",1932,"SSB-MT",29893,"SSBmsy-MT",12394,2.4118928513797,"pepper","NEPac","CROCKPCOAST","Other demersal"
"4770","NWFSC-CROCKPCOAST-1916-2007-BRANCH",1920,"SSB-MT",31617,"SSBmsy-MT",12394,2.55099241568501,"pepper","NEPac","CROCKPCOAST","Other demersal"
"4771","NWFSC-CROCKPCOAST-1916-2007-BRANCH",1925,"SSB-MT",30958,"SSBmsy-MT",12394,2.49782152654510,"pepper","NEPac","CROCKPCOAST","Other demersal"
"4772","NWFSC-CROCKPCOAST-1916-2007-BRANCH",1931,"SSB-MT",30050,"SSBmsy-MT",12394,2.42456027109892,"pepper","NEPac","CROCKPCOAST","Other demersal"
"4773","NWFSC-CROCKPCOAST-1916-2007-BRANCH",1927,"SSB-MT",30633,"SSBmsy-MT",12394,2.4715991608843,"pepper","NEPac","CROCKPCOAST","Other demersal"
"4774","NWFSC-CROCKPCOAST-1916-2007-BRANCH",1928,"SSB-MT",30486,"SSBmsy-MT",12394,2.45973858318541,"pepper","NEPac","CROCKPCOAST","Other demersal"
"4775","NWFSC-CROCKPCOAST-1916-2007-BRANCH",1954,"SSB-MT",23875,"SSBmsy-MT",12394,1.92633532354365,"pepper","NEPac","CROCKPCOAST","Other demersal"
"4776","NWFSC-CROCKPCOAST-1916-2007-BRANCH",1993,"SSB-MT",4426,"SSBmsy-MT",12394,0.357108278199129,"pepper","NEPac","CROCKPCOAST","Other demersal"
"4777","NWFSC-CROCKPCOAST-1916-2007-BRANCH",1957,"SSB-MT",22828,"SSBmsy-MT",12394,1.84185896401485,"pepper","NEPac","CROCKPCOAST","Other demersal"
"4778","NWFSC-CROCKPCOAST-1916-2007-BRANCH",1994,"SSB-MT",4202,"SSBmsy-MT",12394,0.339035016943682,"pepper","NEPac","CROCKPCOAST","Other demersal"
"4779","NWFSC-CROCKPCOAST-1916-2007-BRANCH",1995,"SSB-MT",4463,"SSBmsy-MT",12394,0.360093593674359,"pepper","NEPac","CROCKPCOAST","Other demersal"
"4780","NWFSC-CROCKPCOAST-1916-2007-BRANCH",1996,"SSB-MT",4841,"SSBmsy-MT",12394,0.390592222042924,"pepper","NEPac","CROCKPCOAST","Other demersal"
"4781","NWFSC-CROCKPCOAST-1916-2007-BRANCH",1961,"SSB-MT",20619,"SSBmsy-MT",12394,1.66362756172341,"pepper","NEPac","CROCKPCOAST","Other demersal"
"4782","NWFSC-CROCKPCOAST-1916-2007-BRANCH",1962,"SSB-MT",20259,"SSBmsy-MT",12394,1.63458124899145,"pepper","NEPac","CROCKPCOAST","Other demersal"
"4783","NWFSC-CROCKPCOAST-1916-2007-BRANCH",1948,"SSB-MT",25760,"SSBmsy-MT",12394,2.07842504437631,"pepper","NEPac","CROCKPCOAST","Other demersal"
"4784","NWFSC-CROCKPCOAST-1916-2007-BRANCH",1921,"SSB-MT",31438,"SSBmsy-MT",12394,2.53654994352106,"pepper","NEPac","CROCKPCOAST","Other demersal"
"4785","NWFSC-CROCKPCOAST-1916-2007-BRANCH",1926,"SSB-MT",30830,"SSBmsy-MT",12394,2.48749394868485,"pepper","NEPac","CROCKPCOAST","Other demersal"
"4786","NWFSC-CROCKPCOAST-1916-2007-BRANCH",1924,"SSB-MT",31065,"SSBmsy-MT",12394,2.50645473616266,"pepper","NEPac","CROCKPCOAST","Other demersal"
"4787","NWFSC-CROCKPCOAST-1916-2007-BRANCH",1953,"SSB-MT",24141,"SSBmsy-MT",12394,1.94779732128449,"pepper","NEPac","CROCKPCOAST","Other demersal"
"4788","NWFSC-CROCKPCOAST-1916-2007-BRANCH",1992,"SSB-MT",4939,"SSBmsy-MT",12394,0.398499273842182,"pepper","NEPac","CROCKPCOAST","Other demersal"
"4789","NWFSC-CROCKPCOAST-1916-2007-BRANCH",1951,"SSB-MT",24824,"SSBmsy-MT",12394,2.00290463127320,"pepper","NEPac","CROCKPCOAST","Other demersal"
"4790","NWFSC-CROCKPCOAST-1916-2007-BRANCH",1936,"SSB-MT",29679,"SSBmsy-MT",12394,2.39462643214459,"pepper","NEPac","CROCKPCOAST","Other demersal"
"4791","NWFSC-CROCKPCOAST-1916-2007-BRANCH",1937,"SSB-MT",29644,"SSBmsy-MT",12394,2.39180248507342,"pepper","NEPac","CROCKPCOAST","Other demersal"
"4792","NWFSC-CROCKPCOAST-1916-2007-BRANCH",1938,"SSB-MT",29621,"SSBmsy-MT",12394,2.38994674842666,"pepper","NEPac","CROCKPCOAST","Other demersal"
"4793","NWFSC-CROCKPCOAST-1916-2007-BRANCH",1939,"SSB-MT",29624,"SSBmsy-MT",12394,2.39018880103276,"pepper","NEPac","CROCKPCOAST","Other demersal"
"4794","NWFSC-CROCKPCOAST-1916-2007-BRANCH",1960,"SSB-MT",21129,"SSBmsy-MT",12394,1.70477650476037,"pepper","NEPac","CROCKPCOAST","Other demersal"
"4795","NWFSC-CROCKPCOAST-1916-2007-BRANCH",1997,"SSB-MT",5144,"SSBmsy-MT",12394,0.415039535258996,"pepper","NEPac","CROCKPCOAST","Other demersal"
"4796","NWFSC-CROCKPCOAST-1916-2007-BRANCH",2005,"SSB-MT",9749,"SSBmsy-MT",12394,0.786590285622075,"pepper","NEPac","CROCKPCOAST","Other demersal"
"4797","NWFSC-CROCKPCOAST-1916-2007-BRANCH",1933,"SSB-MT",29808,"SSBmsy-MT",12394,2.40503469420687,"pepper","NEPac","CROCKPCOAST","Other demersal"
"4798","NWFSC-CROCKPCOAST-1916-2007-BRANCH",1922,"SSB-MT",31302,"SSBmsy-MT",12394,2.52557689204454,"pepper","NEPac","CROCKPCOAST","Other demersal"
"4799","NWFSC-CROCKPCOAST-1916-2007-BRANCH",1923,"SSB-MT",31194,"SSBmsy-MT",12394,2.51686299822495,"pepper","NEPac","CROCKPCOAST","Other demersal"
"4800","NWFSC-CROCKPCOAST-1916-2007-BRANCH",1952,"SSB-MT",24472,"SSBmsy-MT",12394,1.97450379215750,"pepper","NEPac","CROCKPCOAST","Other demersal"
"4801","NWFSC-CROCKPCOAST-1916-2007-BRANCH",1991,"SSB-MT",5616,"SSBmsy-MT",12394,0.453122478618686,"pepper","NEPac","CROCKPCOAST","Other demersal"
"4802","NWFSC-CROCKPCOAST-1916-2007-BRANCH",1950,"SSB-MT",25211,"SSBmsy-MT",12394,2.03412941746006,"pepper","NEPac","CROCKPCOAST","Other demersal"
"4803","NWFSC-CROCKPCOAST-1916-2007-BRANCH",1989,"SSB-MT",6867,"SSBmsy-MT",12394,0.554058415362272,"pepper","NEPac","CROCKPCOAST","Other demersal"
"4804","NWFSC-CROCKPCOAST-1916-2007-BRANCH",1990,"SSB-MT",6127,"SSBmsy-MT",12394,0.494352105857673,"pepper","NEPac","CROCKPCOAST","Other demersal"
"4805","NWFSC-CROCKPCOAST-1916-2007-BRANCH",2002,"SSB-MT",7910,"SSBmsy-MT",12394,0.638212038082943,"pepper","NEPac","CROCKPCOAST","Other demersal"
"4806","NWFSC-CROCKPCOAST-1916-2007-BRANCH",2003,"SSB-MT",8603,"SSBmsy-MT",12394,0.69412619009198,"pepper","NEPac","CROCKPCOAST","Other demersal"
"4807","NWFSC-CROCKPCOAST-1916-2007-BRANCH",1979,"SSB-MT",14472,"SSBmsy-MT",12394,1.16766177182508,"pepper","NEPac","CROCKPCOAST","Other demersal"
"4808","NWFSC-CROCKPCOAST-1916-2007-BRANCH",1943,"SSB-MT",29558,"SSBmsy-MT",12394,2.38486364369856,"pepper","NEPac","CROCKPCOAST","Other demersal"
"4809","NWFSC-CROCKPCOAST-1916-2007-BRANCH",1944,"SSB-MT",29193,"SSBmsy-MT",12394,2.35541390995643,"pepper","NEPac","CROCKPCOAST","Other demersal"
"4810","NWFSC-CROCKPCOAST-1916-2007-BRANCH",1919,"SSB-MT",31796,"SSBmsy-MT",12394,2.56543488784896,"pepper","NEPac","CROCKPCOAST","Other demersal"
"4811","NWFSC-CROCKPCOAST-1916-2007-BRANCH",1946,"SSB-MT",27052,"SSBmsy-MT",12394,2.18266903340326,"pepper","NEPac","CROCKPCOAST","Other demersal"
"4812","NWFSC-CROCKPCOAST-1916-2007-BRANCH",1959,"SSB-MT",21640,"SSBmsy-MT",12394,1.74600613199935,"pepper","NEPac","CROCKPCOAST","Other demersal"
"4813","NWFSC-CROCKPCOAST-1916-2007-BRANCH",1947,"SSB-MT",26192,"SSBmsy-MT",12394,2.11328061965467,"pepper","NEPac","CROCKPCOAST","Other demersal"
"4814","NWFSC-CROCKPCOAST-1916-2007-BRANCH",1949,"SSB-MT",25480,"SSBmsy-MT",12394,2.05583346780700,"pepper","NEPac","CROCKPCOAST","Other demersal"
"4815","NWFSC-CROCKPCOAST-1916-2007-BRANCH",1973,"SSB-MT",16920,"SSBmsy-MT",12394,1.36517669840245,"pepper","NEPac","CROCKPCOAST","Other demersal"
"4816","NWFSC-CROCKPCOAST-1916-2007-BRANCH",1974,"SSB-MT",16285,"SSBmsy-MT",12394,1.31394223011134,"pepper","NEPac","CROCKPCOAST","Other demersal"
"4817","NWFSC-CROCKPCOAST-1916-2007-BRANCH",1975,"SSB-MT",15979,"SSBmsy-MT",12394,1.28925286428917,"pepper","NEPac","CROCKPCOAST","Other demersal"
"4818","NWFSC-CROCKPCOAST-1916-2007-BRANCH",1976,"SSB-MT",15697,"SSBmsy-MT",12394,1.26649991931580,"pepper","NEPac","CROCKPCOAST","Other demersal"
"4819","NWFSC-CROCKPCOAST-1916-2007-BRANCH",1977,"SSB-MT",15588,"SSBmsy-MT",12394,1.25770534129417,"pepper","NEPac","CROCKPCOAST","Other demersal"
"4820","NWFSC-CROCKPCOAST-1916-2007-BRANCH",1958,"SSB-MT",22229,"SSBmsy-MT",12394,1.79352912699693,"pepper","NEPac","CROCKPCOAST","Other demersal"
"4821","NWFSC-CROCKPCOAST-1916-2007-BRANCH",2007,"SSB-MT",10544,"SSBmsy-MT",12394,0.850734226238502,"pepper","NEPac","CROCKPCOAST","Other demersal"
"4822","NWFSC-CROCKPCOAST-1916-2007-BRANCH",1917,"SSB-MT",32378,"SSBmsy-MT",12394,2.61239309343231,"pepper","NEPac","CROCKPCOAST","Other demersal"
"4823","NWFSC-CROCKPCOAST-1916-2007-BRANCH",1945,"SSB-MT",28539,"SSBmsy-MT",12394,2.30264644182669,"pepper","NEPac","CROCKPCOAST","Other demersal"
"4824","NWFSC-CROCKPCOAST-1916-2007-BRANCH",1981,"SSB-MT",12576,"SSBmsy-MT",12394,1.01468452477005,"pepper","NEPac","CROCKPCOAST","Other demersal"
"4825","NWFSC-CROCKPCOAST-1916-2007-BRANCH",1982,"SSB-MT",11787,"SSBmsy-MT",12394,0.951024689365822,"pepper","NEPac","CROCKPCOAST","Other demersal"
"4826","NWFSC-CROCKPCOAST-1916-2007-BRANCH",1988,"SSB-MT",7485,"SSBmsy-MT",12394,0.603921252218816,"pepper","NEPac","CROCKPCOAST","Other demersal"
"4827","NWFSC-CROCKPCOAST-1916-2007-BRANCH",1985,"SSB-MT",8676,"SSBmsy-MT",12394,0.700016136840407,"pepper","NEPac","CROCKPCOAST","Other demersal"
"4828","NWFSC-CROCKPCOAST-1916-2007-BRANCH",1986,"SSB-MT",8334,"SSBmsy-MT",12394,0.672422139745038,"pepper","NEPac","CROCKPCOAST","Other demersal"
"4829","NWFSC-CROCKPCOAST-1916-2007-BRANCH",1987,"SSB-MT",8114,"SSBmsy-MT",12394,0.654671615297725,"pepper","NEPac","CROCKPCOAST","Other demersal"
"4830","NWFSC-CROCKPCOAST-1916-2007-BRANCH",2004,"SSB-MT",9226,"SSBmsy-MT",12394,0.74439244795869,"pepper","NEPac","CROCKPCOAST","Other demersal"
"4831","NWFSC-CROCKPCOAST-1916-2007-BRANCH",2001,"SSB-MT",7149,"SSBmsy-MT",12394,0.576811360335646,"pepper","NEPac","CROCKPCOAST","Other demersal"
"4832","NWFSC-CROCKPCOAST-1916-2007-BRANCH",1918,"SSB-MT",32092,"SSBmsy-MT",12394,2.5893174116508,"pepper","NEPac","CROCKPCOAST","Other demersal"
"4833","NWFSC-CROCKPCOAST-1916-2007-BRANCH",1978,"SSB-MT",15232,"SSBmsy-MT",12394,1.22898176537034,"pepper","NEPac","CROCKPCOAST","Other demersal"
"4834","NWFSC-CROCKPCOAST-1916-2007-BRANCH",1998,"SSB-MT",5499,"SSBmsy-MT",12394,0.443682426980797,"pepper","NEPac","CROCKPCOAST","Other demersal"
"4835","NWFSC-CROCKPCOAST-1916-2007-BRANCH",1965,"SSB-MT",19587,"SSBmsy-MT",12394,1.58036146522511,"pepper","NEPac","CROCKPCOAST","Other demersal"
"4836","NWFSC-CROCKPCOAST-1916-2007-BRANCH",1983,"SSB-MT",10206,"SSBmsy-MT",12394,0.823462965951267,"pepper","NEPac","CROCKPCOAST","Other demersal"
"4837","NWFSC-CROCKPCOAST-1916-2007-BRANCH",1966,"SSB-MT",19450,"SSBmsy-MT",12394,1.56930772954655,"pepper","NEPac","CROCKPCOAST","Other demersal"
"4838","NWFSC-CROCKPCOAST-1916-2007-BRANCH",2006,"SSB-MT",10183,"SSBmsy-MT",12394,0.821607229304502,"pepper","NEPac","CROCKPCOAST","Other demersal"
"4839","NWFSC-CROCKPCOAST-1916-2007-BRANCH",1934,"SSB-MT",29759,"SSBmsy-MT",12394,2.40108116830725,"pepper","NEPac","CROCKPCOAST","Other demersal"
"4840","NWFSC-CROCKPCOAST-1916-2007-BRANCH",1935,"SSB-MT",29722,"SSBmsy-MT",12394,2.39809585283202,"pepper","NEPac","CROCKPCOAST","Other demersal"
"4841","NWFSC-CROCKPCOAST-1916-2007-BRANCH",1984,"SSB-MT",8895,"SSBmsy-MT",12394,0.717685977085687,"pepper","NEPac","CROCKPCOAST","Other demersal"
"4842","NWFSC-CROCKPCOAST-1916-2007-BRANCH",1999,"SSB-MT",5826,"SSBmsy-MT",12394,0.470066161045667,"pepper","NEPac","CROCKPCOAST","Other demersal"
"4843","NWFSC-CROCKPCOAST-1916-2007-BRANCH",1980,"SSB-MT",13622,"SSBmsy-MT",12394,1.09908020009682,"pepper","NEPac","CROCKPCOAST","Other demersal"
"4844","NWFSC-CROCKPCOAST-1916-2007-BRANCH",2000,"SSB-MT",6364,"SSBmsy-MT",12394,0.513474261739551,"pepper","NEPac","CROCKPCOAST","Other demersal"
"4845","NWFSC-DKROCKPCOAST-1928-2007-BRANCH",1994,"SSB-E03eggs",550800000,"SSBmsy-E03eggs",937600000,0.587457337883959,"pepper","NEPac","DKROCKPCOAST","Other demersal"
"4846","NWFSC-DKROCKPCOAST-1928-2007-BRANCH",1991,"SSB-E03eggs",759800000,"SSBmsy-E03eggs",937600000,0.810366894197952,"pepper","NEPac","DKROCKPCOAST","Other demersal"
"4847","NWFSC-DKROCKPCOAST-1928-2007-BRANCH",1990,"SSB-E03eggs",891700000,"SSBmsy-E03eggs",937600000,0.951045221843003,"pepper","NEPac","DKROCKPCOAST","Other demersal"
"4848","NWFSC-DKROCKPCOAST-1928-2007-BRANCH",1935,"SSB-E03eggs",3063200000,"SSBmsy-E03eggs",937600000,3.26706484641638,"pepper","NEPac","DKROCKPCOAST","Other demersal"
"4849","NWFSC-DKROCKPCOAST-1928-2007-BRANCH",1934,"SSB-E03eggs",3063300000,"SSBmsy-E03eggs",937600000,3.26717150170648,"pepper","NEPac","DKROCKPCOAST","Other demersal"
"4850","NWFSC-DKROCKPCOAST-1928-2007-BRANCH",1970,"SSB-E03eggs",1.845e+09,"SSBmsy-E03eggs",937600000,1.96779010238908,"pepper","NEPac","DKROCKPCOAST","Other demersal"
"4851","NWFSC-DKROCKPCOAST-1928-2007-BRANCH",1938,"SSB-E03eggs",3062800000,"SSBmsy-E03eggs",937600000,3.26663822525597,"pepper","NEPac","DKROCKPCOAST","Other demersal"
"4852","NWFSC-DKROCKPCOAST-1928-2007-BRANCH",1936,"SSB-E03eggs",3.063e+09,"SSBmsy-E03eggs",937600000,3.26685153583618,"pepper","NEPac","DKROCKPCOAST","Other demersal"
"4853","NWFSC-DKROCKPCOAST-1928-2007-BRANCH",1929,"SSB-E03eggs",3.064e+09,"SSBmsy-E03eggs",937600000,3.2679180887372,"pepper","NEPac","DKROCKPCOAST","Other demersal"
"4854","NWFSC-DKROCKPCOAST-1928-2007-BRANCH",1998,"SSB-E03eggs",390600000,"SSBmsy-E03eggs",937600000,0.416595563139932,"pepper","NEPac","DKROCKPCOAST","Other demersal"
"4855","NWFSC-DKROCKPCOAST-1928-2007-BRANCH",1931,"SSB-E03eggs",3063500000,"SSBmsy-E03eggs",937600000,3.26738481228669,"pepper","NEPac","DKROCKPCOAST","Other demersal"
